SlNo,RA_ICRS,DE_ICRS,Source,GLON,GLAT,plx,pmRA,pmDE,o_,GMag,BP-RP,PMemb,Cluster,SimbadName,_RA.icrs,_DE.icrs
523,265.31212694190,-32.07493917048,4054316537510273536,-3.1657888838,-0.8464602021,2.1641,-1.457,-5.663,159,13.552200,1.080890,1.0,NGC_6405,Gaia DR2 4054316537510273536,265.31213434517,-32.07491478812
524,265.41331624187,-32.05513226836,4054321863252437120,-3.1036440925,-0.9087878082,2.1378,-1.564,-6.132,165,17.568832, ,1.0,NGC_6405,Gaia DR2 4054321863252437120,265.41332418710,-32.05510586669
525,265.73079539125,-31.83669728823,4054338184146385920,-2.7759940192,-1.0226469918,2.2270,-1.385,-6.054,134,14.561460,1.378498,1.0,NGC_6405,Gaia DR2 4054338184146385920,265.73080241045,-31.83667122240
526,265.47158212891,-32.04030913551,4054322138147929216,-3.0649777117,-0.9429060880,2.1820,-0.982,-5.463,141,14.348468,1.260314,1.0,NGC_6405,Gaia DR2 4054322138147929216,265.47158711673,-32.04028561426
527,265.28652689514,-32.11483061417,4054316159553143936,-3.2111192532,-0.8491593953,2.0914,-1.515,-6.455,131,10.622491,0.545356,1.0,NGC_6405,Gaia DR2 4054316159553143936,265.28653459648,-32.11480282181
528,265.19069836289,-32.13201525117,4054317357830919424,-3.2686752051,-0.7894110778,2.1619,-0.913,-6.137,139,17.506266,2.605318,1.0,NGC_6405,Gaia DR2 4054317357830919424,265.19070300490,-32.13198882798
529,265.49504576239,-32.10008321426,4054309626888618496,-3.1052709340,-0.9913332974,2.2323,-1.377,-5.301,158,17.206295,2.458422,0.9,NGC_6405, ,265.49505276109,-32.10006039051
530,265.35866875061,-32.05049002048,4054316842433760768,-3.1241770835,-0.8670108835,2.1960,-1.001,-5.786,148,16.543283,2.176936,1.0,NGC_6405,Gaia DR2 4054316842433760768,265.35867383551,-32.05046510854
531,265.08207815429,-32.09162253062,4054318633434909696,-3.2832184115,-0.6899898090,2.1237,-0.975,-5.568,145,17.742280,3.070154,0.9,NGC_6405, ,265.08208310934,-32.09159855729
532,265.26557433341,-32.12061273857,4054314888242827648,-3.2254180433,-0.8371619014,2.3834,-2.181,-5.924,148,17.754791,2.691317,1.0,NGC_6405,Gaia DR2 4054314888242827648,265.26558542099,-32.12058723246
533,265.39903560738,-32.04576261147,4054321927674331776,-3.1020812793,-0.8935610083,2.0969,-0.967,-5.663,167,12.370523,0.818035,1.0,NGC_6405,Gaia DR2 4054321927674331776,265.39904051931,-32.04573822911
534,265.35818849832,-31.99012057781,4054323065860579328,-3.0731399441,-0.8347553365,2.1012,-0.349,-5.645,156,15.508237,1.784681,1.0,NGC_6405,Gaia DR2 4054323065860579328,265.35819027001,-31.99009627295
535,265.53588786807,-32.00285564023,4054312032070474496,-3.0043919355,-0.9694719703,2.3034,-1.047,-5.653,132,17.419281,2.570639,1.0,NGC_6405,Gaia DR2 4054312032070474496,265.53589318387,-32.00283130092
536,265.20646664697,-32.19065393895,4054313994889362304,-3.3113404715,-0.8317988405,1.9879,-1.215,-6.062,132,17.059706,2.272808,1.0,NGC_6405,Gaia DR2 4054313994889362304,265.20647282843,-32.19062783867
537,265.22713665059,-32.17612529471,4054314097968576512,-3.2897490629,-0.8389425085,2.1951,-1.114,-5.592,164,9.470060,0.162366,1.0,NGC_6405,Gaia DR2 4054314097968576512,265.22714231730,-32.17610121804
538,265.24881103702,-32.15955979457,4054314510285436544,-3.2659790905,-0.8457355899,2.1135,-1.431,-5.827,161,9.046245,0.114663,1.0,NGC_6405,Gaia DR2 4054314510285436544,265.24881831492,-32.15953470610
539,265.24605080974,-32.05840474986,4054319492447796352,-3.1813925547,-0.7901983406,2.1999,-1.821,-5.708,148,13.981932,1.210903,1.0,NGC_6405,Gaia DR2 4054319492447796352,265.24606006088,-32.05838017375
540,265.38995173841,-32.00129718303,4054322889747802624,-3.0683922229,-0.8635309735,2.1660,-0.960,-5.727,148,15.265321,1.530719,1.0,NGC_6405,Gaia DR2 4054322889747802624,265.38995661242,-32.00127252511
541,265.23977894193,-32.06257775580,4054319458088058368,-3.1877475376,-0.7878986448,2.1232,-1.502,-6.254,154,15.905929,1.976825,1.0,NGC_6405,Gaia DR2 4054319458088058368,265.23978657282,-32.06255082886
542,265.29071309212,-31.99108798202,4054320347127180032,-3.1042290335,-0.7866963026,2.1314,-1.245,-6.105,151,16.325718,2.022151,1.0,NGC_6405,Gaia DR2 4054320347127180032,265.29071941239,-31.99106169660
543,265.44480343109,-31.93514945721,4054323684336211968,-2.9876373042,-0.8681105082,2.1995,-1.469,-6.030,122,13.966512,1.165124,1.0,NGC_6405,Gaia DR2 4054323684336211968,265.44481088396,-31.93512349471
544,265.24524571641,-32.10148069476,4054314956962318720,-3.2183006487,-0.8124258329,2.2077,-0.812,-5.105,155,10.504009,0.318147,1.0,NGC_6405,Gaia DR2 4054314956962318720,265.24524984352,-32.10145871490
545,265.23240037979,-32.19609781056,4054314024936251776,-3.3043339345,-0.8532978086,2.1721,-0.776,-5.618,128,17.852066,2.494389,0.9,NGC_6405, ,265.23240432802,-32.19607362195
546,265.30124559043,-32.04087577259,4054319934810229888,-3.1417570089,-0.8206154155,2.2872,-0.676,-5.160,139,16.514631,2.520671,1.0,NGC_6405,Gaia DR2 4054319934810229888,265.30124902403,-32.04085355592
547,265.19691562011,-32.15887854905,4054314372846494464,-3.2886708343,-0.8081086871,2.1949,-1.502,-5.570,158,13.795257,1.095987,1.0,NGC_6405,Gaia DR2 4054314372846494464,265.19692325905,-32.15885456711
548,265.35118873498,-32.15221419716,4054315025681743360,-3.2138887154,-0.9154022936,2.0093,-1.803,-5.791,164,17.886652,3.037994,0.9,NGC_6405, ,265.35119790409,-32.15218926369
549,265.18002892893,-32.13958848059,4054317396503477888,-3.2798863445,-0.7857621169,2.1718,-1.212,-5.538,149,13.283839,1.010488,1.0,NGC_6405,Gaia DR2 4054317396503477888,265.18003509167,-32.13956463642
550,265.18063713775,-32.15568955507,4054317224704782848,-3.2932690197,-0.7947313897,2.0376,-1.531,-5.992,148,7.213136,0.010708,1.0,NGC_6405,Gaia DR2 4054317224704782848,265.18064492391,-32.15566375618
551,265.18368604699,-32.07074455830,4054318869659438080,-3.2198569310,-0.7519065305,2.1881,-1.162,-6.132,146,14.538442,1.280573,1.0,NGC_6405,Gaia DR2 4054318869659438080,265.18369195104,-32.07071815663
552,265.14449475585,-32.10899425408,4054318422982116608,-3.2698953798,-0.7440267606,2.2168,-1.490,-5.784,139,12.617068,0.860493,1.0,NGC_6405,Gaia DR2 4054318422982116608,265.14450232962,-32.10896935075
553,265.54407655674,-32.04499867462,4054310211004266496,-3.0365482596,-0.9975879870,2.1640,-1.195,-5.614,149,12.627299,0.881031,1.0,NGC_6405,Gaia DR2 4054310211004266496,265.54408262676,-32.04497450323
554,265.51826957690,-32.04309814163,4054310455837037568,-3.0464680396,-0.9779982803,2.2264,-1.350,-6.058,138,14.848546,1.371823,1.0,NGC_6405,Gaia DR2 4054310455837037568,265.51827643410,-32.04307205857
555,265.44627312451,-32.09293557437,4054309837361241856,-3.1210048251,-0.9524645749,2.0272,-1.592,-5.916,176,9.592803,0.147142,1.0,NGC_6405,Gaia DR2 4054309837361241856,265.44628121533,-32.09291010270
556,264.51091832400,-31.84739740685,4055044001881166080,-3.3347984277,-0.1498458261,2.3503,-2.278,-6.660,150,9.954490,0.492844,0.9,NGC_6405, ,264.51092987027,-31.84736873185
557,264.52300640959,-31.82323169958,4055044173679867520,-3.3088882647,-0.1455896562,2.2699,-1.322,-5.533,154,17.815496,2.769163,1.0,NGC_6405,Gaia DR2 4055044173679867520,264.52301310852,-31.82320787694
558,264.45265630930,-31.92824444035,4055036747671570944,-3.4295679358,-0.1513492500,2.1720,-1.520,-5.242,122,17.901491,2.681868,0.7,NGC_6405, ,264.45266402034,-31.92822187063
559,264.49477064466,-31.95060215293,4055036438433892480,-3.4293139159,-0.1935042877,2.2572,-2.297,-5.323,130,17.946428,2.754080,0.7,NGC_6405, ,264.49478230029,-31.95057923446
560,264.26661544548,-31.88428329806,4055040394108735488,-3.4771714248,0.0055240005,2.2700,-1.389,-5.745,149,14.998080,1.484911,1.0,NGC_6405,Gaia DR2 4055040394108735488,264.26662248858,-31.88425856264
561,264.05566827521,-31.79768434824,4055032903685918080,-3.5005585046,0.2031754134,2.1119,-3.072,-5.592,172,9.646237,0.722743,0.1,NGC_6405, ,264.05568383757,-31.79766027157
562,264.33577095821,-31.76956857853,4055054412882022656,-3.3488444453,0.0175286142,1.9596,-0.900,-4.160,116,16.593956,1.939826,0.2,NGC_6405, ,264.33577551611,-31.76955066742
563,264.35710811748,-31.86858509360,4055040978215894656,-3.4226815914,-0.0508896869,2.1303,-0.766,-6.188,131,16.662214,2.384078,1.0,NGC_6405,Gaia DR2 4055040978215894656,264.35711200092,-31.86855845082
564,264.05342403441,-31.87077032043,4055032044692415360,-3.5631599054,0.1654090265,2.2439,-1.517,-5.843,159,16.352484,2.042740,0.9,NGC_6405, ,264.05343172542,-31.87074516307
565,264.82626797357,-32.12929956412,4054977103470021248,-3.4303449864,-0.5265121784,2.3418,-1.689,-5.885,145,10.507701,0.314569,1.0,NGC_6405,Gaia DR2 4054977103470021248,264.82627656078,-32.12927422593
566,264.71278019962,-32.01309530997,4054991324099466112,-3.3833038189,-0.3831977367,2.0484,-2.221,-6.204,147,17.927420,2.852526,0.9,NGC_6405, ,264.71279147729,-32.01306859830
567,264.69059157781,-31.80189542488,4054998230421506432,-3.2147458384,-0.2545537170,2.1838,-1.356,-5.705,134,11.695865,0.706959,1.0,NGC_6405,Gaia DR2 4054998230421506432,264.69059844744,-31.80187086169
568,265.01930326824,-32.11433159381,4054975316763492352,-3.3306995107,-0.6569856943,2.1389,-1.074,-6.314,140,12.423755,0.836307,1.0,NGC_6405,Gaia DR2 4054975316763492352,265.01930872777,-32.11430440853
569,264.81818735964,-32.08049721149,4054978546579099264,-3.3926893607,-0.4947208471,2.3000,-1.433,-5.781,141,16.988660,2.341157,1.0,NGC_6405,Gaia DR2 4054978546579099264,264.81819464141,-32.08047232107
570,264.67306186514,-32.13224276766,4054983661882059008,-3.5020272033,-0.4183305244,2.1518,-1.662,-6.285,134,17.920252,2.801748,1.0,NGC_6405,Gaia DR2 4054983661882059008,264.67307031535,-32.13221570724
571,264.81677494047,-32.12922959012,4054977309628460672,-3.4345687000,-0.5196714897,2.2871,-1.413,-5.410,151,9.864551,0.178428,1.0,NGC_6405,Gaia DR2 4054977309628460672,264.81678212444,-32.12920629706
572,265.00698103680,-32.10747122171,4054975140662596480,-3.3304319662,-0.6444985813,2.1567,-1.742,-5.103,145,15.517524,1.720430,1.0,NGC_6405,Gaia DR2 4054975140662596480,265.00698989136,-32.10744925046
573,264.79999688904,-32.04020311257,4054978855816805248,-3.3668053244,-0.4602050853,2.0988,-0.063,-5.828,143,13.546714,1.091602,0.9,NGC_6405, ,264.79999720903,-32.04017801979
574,264.95276351697,-32.05279119074,4054976313196011136,-3.3085307044,-0.5765230603,2.4000,-0.591,-5.414,110,17.373646,2.452228,1.0,NGC_6405,Gaia DR2 4054976313196011136,264.95276651922,-32.05276788046
575,264.82617038280,-32.14543813829,4054977034750527104,-3.4440477591,-0.5350392260,2.2008,-1.886,-6.199,151,15.703811,1.770855,1.0,NGC_6405,Gaia DR2 4054977034750527104,264.82617997330,-32.14541144815
576,264.84118212307,-32.13230373294,4054977069110266368,-3.4261601994,-0.5388014817,2.1637,-1.795,-5.501,155,10.237306,0.474127,1.0,NGC_6405,Gaia DR2 4054977069110266368,264.84119124951,-32.13228004808
577,264.91952653225,-32.01303838230,4054979920968616448,-3.2898514922,-0.5315195373,2.2537,-1.329,-5.862,150,15.365389,1.599342,1.0,NGC_6405,Gaia DR2 4054979920968616448,264.91953328057,-32.01301314313
578,264.86569037632,-32.05608285848,4054977962463529984,-3.3505849241,-0.5157889432,2.2156,-1.391,-5.723,124,14.833565,1.348856,1.0,NGC_6405,Gaia DR2 4054977962463529984,264.86569744278,-32.05605821779
579,264.77593486549,-32.12255300133,4054977996823277568,-3.4473521082,-0.4868474959,2.3018,-1.254,-5.335,150,17.559052,2.822592,0.9,NGC_6405, ,264.77594124060,-32.12253003119
580,264.93397353745,-32.01346977181,4054979916666327680,-3.2837003863,-0.5421221511,2.0106,-0.991,-5.803,126,17.759268,2.665375,1.0,NGC_6405,Gaia DR2 4054979916666327680,264.93397856951,-32.01344478667
581,264.57553953696,-32.14758152341,4054983082055661440,-3.5591132687,-0.3567220964,2.1258,-1.304,-5.041,126,17.830720,2.734747,0.8,NGC_6405, ,264.57554616808,-32.14755981910
582,264.79953295926,-32.10530508295,4054977378347984384,-3.4221041602,-0.4945659967,2.1889,-1.588,-5.927,138,17.622160,2.764473,1.0,NGC_6405,Gaia DR2 4054977378347984384,264.79954103085,-32.10527956392
583,264.94533079693,-32.06492368086,4054976308893750272,-3.3221560455,-0.5776396788,2.0085,-1.043,-5.731,129,17.163113,2.470735,0.9,NGC_6405, ,264.94533609601,-32.06489900572
584,264.85012475569,-32.10412177776,4054977511484547328,-3.3982722783,-0.5302038400,1.9042,-0.957,-5.925,113,16.518427,2.109593,1.0,NGC_6405,Gaia DR2 4054977511484547328,264.85012961993,-32.10409626734
585,264.03814831022,-32.33068371847,4055000571171019008,-3.9575813519,-0.0714872202,2.1894,-1.336,-5.801,155,12.842702,0.943410,1.0,NGC_6405,Gaia DR2 4055000571171019008,264.03815511778,-32.33065874194
586,264.85213657896,-31.91020173892,4054993145165677568,-3.2332204820,-0.4283818883,2.0812,-1.823,-5.351,123,17.115433,2.598452,1.0,NGC_6405,Gaia DR2 4054993145165677568,264.85214582532,-31.91017869989
587,265.02375573622,-32.11584852002,4054975316763486336,-3.3299815314,-0.6609866050,2.0530,-1.042,-5.743,131,17.861282,2.569225,1.0,NGC_6405,Gaia DR2 4054975316763486336,265.02376103317,-32.11582379321
588,264.89611781338,-31.99743784437,4054980363342940032,-3.2872045356,-0.5064114368,2.1087,-1.309,-5.872,132,13.132283,1.002935,1.0,NGC_6405,Gaia DR2 4054980363342940032,264.89612445901,-31.99741256215
589,264.94752821997,-31.99562272009,4054980054105295360,-3.2624725471,-0.5423648438,2.1714,-1.134,-5.444,140,17.861206,2.656345,1.0,NGC_6405,Gaia DR2 4054980054105295360,264.94753397703,-31.99559928065
590,264.61186390445,-32.15381124975,4054982291790680960,-3.5479397864,-0.3860441230,2.2322,-1.459,-6.073,141,17.317493,2.891924,1.0,NGC_6405,Gaia DR2 4054982291790680960,264.61187132429,-32.15378510211
591,264.57100250904,-31.92745285702,4054995863887616256,-3.3751461048,-0.2357740839,1.9995,-2.023,-7.627,152,13.481911,1.004126,0.2,NGC_6405, ,264.57101277173,-31.92742001855
592,264.96158810445,-31.97703264562,4054980092767311360,-3.2403863619,-0.5425799328,2.0132,-1.218,-6.201,140,16.440290,2.628407,1.0,NGC_6405,Gaia DR2 4054980092767311360,264.96159428671,-31.97700594687
593,264.91454033832,-32.05278084242,4054979298190998784,-3.3257535009,-0.5490834543,1.9106,-1.523,-5.520,128,17.930070,2.480179,0.9,NGC_6405, ,264.91454807507,-32.05275707575
594,264.95925576694,-32.12223524750,4054975076245363328,-3.3644239287,-0.6181045394,2.1681,-1.128,-6.243,147,13.101916,0.996524,1.0,NGC_6405,Gaia DR2 4054975076245363328,264.95926150147,-32.12220836792
595,264.58846656891,-32.04877629160,4054988064226873344,-3.4697568180,-0.3131549537,1.9513,-1.585,-6.390,113,16.661001,2.523567,0.9,NGC_6405, ,264.58847462027,-32.04874877910
596,264.92899251288,-32.05226678782,4054979229471522432,-3.3188018055,-0.5591821413,2.3584,-1.571,-5.157,140,17.912200,2.906979,1.0,NGC_6405,Gaia DR2 4054979229471522432,264.92900049343,-32.05224458407
597,264.46087661351,-32.08735995867,4054987342672437376,-3.5602052407,-0.2424559861,2.0510,-1.329,-5.446,142,16.777817,2.195170,1.0,NGC_6405,Gaia DR2 4054987342672437376,264.46088336731,-32.08733651061
598,264.88572613950,-31.98311400434,4054980810019550592,-3.2797682003,-0.4913264581,2.0869,-1.435,-5.926,149,17.420542,2.561617,1.0,NGC_6405,Gaia DR2 4054980810019550592,264.88573342368,-31.98308848962
599,264.96731950013,-32.11999242532,4054975076245359488,-3.3588932697,-0.6226965060,2.2656,-0.747,-5.451,132,13.511729,1.116591,1.0,NGC_6405,Gaia DR2 4054975076245359488,264.96732329764,-32.11996895574
600,264.75399083846,-31.93415840628,4054993458705776256,-3.2978857561,-0.3706593140,2.0210,-0.867,-5.899,113,17.080750,2.721443,0.8,NGC_6405, ,264.75399523708,-31.93413300781
601,264.74076111565,-32.04365963388,4054990297609728640,-3.3965005696,-0.4195674594,2.1659,-1.403,-5.988,150,16.343216,2.093127,1.0,NGC_6405,Gaia DR2 4054990297609728640,264.74076824210,-32.04363385221
602,264.70506619004,-32.07978131445,4054984280353033600,-3.4431923068,-0.4132529858,2.1351,-1.215,-5.440,124,16.425148,2.081233,1.0,NGC_6405,Gaia DR2 4054984280353033600,264.70507236399,-32.07975789223
603,264.53180731639,-32.11337809227,4054983425662172416,-3.5500192438,-0.3071367689,2.2132,-1.338,-5.329,119,17.618824,2.724186,1.0,NGC_6405,Gaia DR2 4054983425662172416,264.53181411786,-32.11335514796
604,265.03042575460,-32.06606325232,4054975729080391168,-3.2847949353,-0.6393315879,2.1316,-1.157,-5.949,122,16.491392,2.124319,1.0,NGC_6405,Gaia DR2 4054975729080391168,265.03043163295,-32.06603763857
605,264.69351264345,-32.08153912656,4054984245993292288,-3.4499035203,-0.4059124895,2.0572,-1.699,-5.327,130,17.931408,2.697559,0.8,NGC_6405, ,264.69352127699,-32.08151619087
606,265.02987553305,-32.12150561142,4054975248043996672,-3.3320218730,-0.6683829103,2.2525,-1.359,-5.236,146,16.285357,2.085492,1.0,NGC_6405,Gaia DR2 4054975248043996672,265.02988244189,-32.12148306753
607,264.91677775267,-32.07428720641,4054979130694565504,-3.3429558118,-0.5621305722,2.1106,-1.474,-6.065,140,14.717461,1.344778,1.0,NGC_6405,Gaia DR2 4054979130694565504,264.91678524227,-32.07426109322
608,264.93425748961,-32.06667428272,4054976278836274176,-3.3286294707,-0.5706238296,2.0072,-1.326,-5.738,115,17.375662,2.551222,0.8,NGC_6405, ,264.93426422664,-32.06664957744
609,264.79407292488,-31.97008346073,4054992561049716608,-3.3101488916,-0.4185849110,2.1506,-1.452,-6.349,138,11.713125,0.676669,1.0,NGC_6405,Gaia DR2 4054992561049716608,264.79408029430,-31.97005612476
610,264.95592598453,-32.04993000874,4054976691153134208,-3.3046820911,-0.5772718581,2.1519,-1.151,-5.843,120,15.517013,1.662373,1.0,NGC_6405,Gaia DR2 4054976691153134208,264.95593183136,-32.04990485138
611,264.80056883783,-31.97123941511,4054992561049716736,-3.3081901287,-0.4238637833,2.2294,-1.802,-6.436,146,12.439472,0.963233,1.0,NGC_6405,Gaia DR2 4054992561049716736,264.80057798375,-31.97121170455
612,264.72214616021,-32.06144182332,4054990194521378048,-3.4199583205,-0.4157082693,2.0870,-1.453,-5.971,124,16.778496,2.249863,0.9,NGC_6405, ,264.72215354207,-32.06141611485
613,264.74859904325,-31.95909636937,4054991873855322496,-3.3214218732,-0.3800884748,2.1665,0.529,-5.717,123,14.213917,1.234354,0.6,NGC_6405, ,264.74859635871,-31.95907175451
614,264.95302369617,-32.05323053403,4054976313186552832,-3.3087855519,-0.5769434286,2.1015,-0.884,-5.562,118,17.511120, ,0.9,NGC_6405, ,264.95302818686,-32.05320658653
615,264.87885454417,-32.02549318421,4054979469989399040,-3.3187483200,-0.5089507834,2.1263,-1.407,-5.699,146,11.398597,0.595969,1.0,NGC_6405,Gaia DR2 4054979469989399040,264.87886168952,-32.02546864685
616,264.81168735910,-32.07291674899,4054978542276735104,-3.3892087575,-0.4860211676,2.1535,-1.098,-5.668,152,17.509426,3.006681,1.0,NGC_6405,Gaia DR2 4054978542276735104,264.81169293811,-32.07289234510
