SlNo,RA_ICRS,DE_ICRS,Source,GLON,GLAT,plx,pmRA,pmDE,o_,GMag,BP-RP,PMemb,Cluster,SimbadName,_RA.icrs,_DE.icrs
401,255.78541509167,-37.79155848362,5976364254135007232,347.6994835609,2.3315944019,1.9597,-2.110,-3.660,256,12.057392,0.888785,1.0,NGC_6281,Gaia DR2 5976364254135007232,255.78542658775,-37.79154272529
402,255.88750226591,-37.88171680614,5976359138880840064,347.6770014409,2.2127491060,1.7189,-1.623,-3.321,200,17.278608,2.762144,0.5,NGC_6281, ,255.88751111944,-37.88170250739
403,256.93395015957,-37.96215280848,5973411550019412352,348.1114054316,1.5060743677,1.7104,-2.126,-4.165,218,17.929193,2.197672,0.6,NGC_6281, ,256.93396176968,-37.96213487584
404,257.41939894613,-37.68347470421,5973430933221616384,348.5640225212,1.3647614870,2.0868,-1.126,-3.731,234,17.998669, ,0.3,NGC_6281, ,257.41940507205,-37.68345864018
405,256.99917224399,-37.69539251089,5973424679764969216,348.3560008610,1.6245337534,1.8329,-2.130,-4.471,243,12.258005,0.800439,1.0,NGC_6281,Gaia DR2 5973424679764969216,256.99918383396,-37.69537326075
406,256.90243806971,-37.85914985923,5973413439803601792,348.1789978697,1.5876974222,1.8843,-1.712,-3.880,270,15.738916,1.545854,1.0,NGC_6281,Gaia DR2 5973413439803601792,256.90244740588,-37.85913315367
407,256.78123504037,-37.92220935649,5973414337483438592,348.0711240870,1.6264027699,1.9872,-1.369,-4.665,231,14.524079,1.365347,0.7,NGC_6281, ,256.78124251243,-37.92218927107
408,256.79534806467,-37.79768977067,5973417700413365248,348.1774441374,1.6922420207,1.7632,-2.474,-4.168,212,17.611525,2.298967,0.6,NGC_6281, ,256.79536154507,-37.79767182511
409,256.81403355752,-37.98885095824,5973410931542101632,348.0333326356,1.5657165164,1.7001,-1.911,-4.285,246,11.936371,0.677658,0.9,NGC_6281, ,256.81404399731,-37.98883250893
410,257.35620956386,-37.81864689627,5973427664734676096,348.4256170734,1.3244843517,1.8388,-1.768,-4.016,260,13.075045,1.011676,1.0,NGC_6281,Gaia DR2 5973427664734676096,257.35621920012,-37.81862960516
411,256.66601189917,-37.91505392712,5973415059037655552,348.0222027358,1.7033593654,1.8973,-1.754,-4.196,202,17.648935,2.452400,0.9,NGC_6281, ,256.66602147165,-37.91503586101
412,257.00402601982,-37.65444589848,5973425023362372992,348.3911207331,1.6459576392,1.9734,-1.408,-3.814,245,16.280340,1.804775,0.9,NGC_6281, ,257.00403367695,-37.65442947709
413,256.93091258029,-37.62847894423,5973426054154579200,348.3772540876,1.7078766365,1.9253,-1.406,-3.744,244,15.759181,1.574656,1.0,NGC_6281,Gaia DR2 5973426054154579200,256.93092022387,-37.62846282423
414,257.40501939138,-37.68366987849,5973430967600406912,348.5570948190,1.3737934301,2.0737,-1.788,-4.530,261,16.883873,1.612590,0.8,NGC_6281, ,257.40502911889,-37.68365037432
415,256.90542349828,-37.68453840891,5973424233088834944,348.3202543888,1.6904478650,1.8520,-1.626,-4.067,231,14.874304,1.297355,0.8,NGC_6281, ,256.90543234454,-37.68452089822
416,255.94966456167,-37.81772318171,5976383156331791104,347.7577120572,2.2126795137,2.0746,-1.545,-3.340,220,17.499105,1.627224,1.0,NGC_6281,Gaia DR2 5976383156331791104,255.94967298240,-37.81770880115
417,255.60644113699,-37.87051495421,5976373703067861888,347.5505740919,2.3954677136,1.8396,-2.217,-3.936,160,17.315922,2.204258,0.9,NGC_6281, ,255.60645322897,-37.87049800754
418,256.00153420032,-37.56281121308,5976396689728011008,347.9853300583,2.3348944284,1.9260,-1.926,-3.555,247,9.139615,0.313051,1.0,NGC_6281,Gaia DR2 5976396689728011008,256.00154466159,-37.56279590683
419,255.99596792294,-37.76057397422,5976385595873262336,347.8253876787,2.2183254024,1.9984,-2.589,-4.392,184,16.840912,1.950939,0.8,NGC_6281, ,255.99598202288,-37.76055506422
420,255.98252445306,-37.70173349893,5976386076909947136,347.8657110432,2.2625041180,1.8646,-2.077,-4.379,253,13.982412,1.115485,1.0,NGC_6281,Gaia DR2 5976386076909947136,255.98253575561,-37.70171464490
421,255.96186809276,-37.69643185125,5976388993166947968,347.8599909774,2.2787080073,1.8510,-2.282,-4.267,190,17.353773,2.216284,1.0,NGC_6281,Gaia DR2 5976388993166947968,255.96188050999,-37.69641347944
422,256.15944803786,-37.55869173055,5976394460669050496,348.0645758532,2.2378533731,1.7402,-1.928,-4.174,187,10.316448,0.358563,0.9,NGC_6281, ,256.15945850942,-37.55867375916
423,256.01691410848,-37.77283751979,5976384766899896576,347.8256960207,2.1977226527,1.9596,-2.264,-3.764,255,15.752484,1.612265,1.0,NGC_6281,Gaia DR2 5976384766899896576,256.01692644048,-37.77282131368
424,256.02639764269,-37.81558566782,5976384462001763968,347.7962515348,2.1658189895,1.8584,-1.583,-4.374,217,17.201204,2.383467,0.9,NGC_6281, ,256.02640627028,-37.81556683532
425,256.00636437595,-37.64880085152,5976389547243340288,347.9192682281,2.2796516103,1.9038,-1.859,-3.588,263,14.434728,1.205191,1.0,NGC_6281,Gaia DR2 5976389547243340288,256.00637448498,-37.64878540319
426,255.50271351089,-37.80901967648,5976377864941532800,347.5491889559,2.4978889362,1.8573,-2.215,-3.839,213,15.148993,1.364783,1.0,NGC_6281,Gaia DR2 5976377864941532800,255.50272558190,-37.80900314745
427,256.08033217057,-37.76758356769,5976385041777810816,347.8603141352,2.1610624511,1.8061,-1.835,-4.196,261,14.054187,1.119291,1.0,NGC_6281,Gaia DR2 5976385041777810816,256.08034216510,-37.76756550158
428,255.96481055015,-37.80547529952,5976383293770748800,347.7747228709,2.2106169602,1.9076,-1.716,-4.304,248,11.285480,0.494500,1.0,NGC_6281,Gaia DR2 5976383293770748800,255.96481990133,-37.80545676841
429,256.05290981876,-37.71133614232,5976385492776699392,347.8919007887,2.2124217385,1.8842,-2.519,-4.121,249,16.086529,1.684854,1.0,NGC_6281,Gaia DR2 5976385492776699392,256.05292352835,-37.71131839912
430,256.06164152350,-37.69023873254,5976386283068070400,347.9128794127,2.2197282855,1.8767,-1.547,-3.443,214,17.511147,2.463274,0.9,NGC_6281, ,256.06164994061,-37.69022390851
431,255.62940008791,-37.84444315387,5976374115380849920,347.5823175494,2.3970302137,1.8404,-2.329,-3.846,198,16.038170,1.642949,1.0,NGC_6281,Gaia DR2 5976374115380849920,255.62941278627,-37.84442659470
432,255.95640440471,-37.70238392813,5976388997487497344,347.8526310650,2.2785259321,2.0429,-2.197,-3.199,189,16.668915,1.893381,0.8,NGC_6281, ,255.95641636038,-37.70237015466
433,256.02476020853,-37.50038301863,5976397209449149824,348.0461741572,2.3581479621,1.9240,-1.415,-3.750,192,17.444916,2.288942,0.9,NGC_6281, ,256.02476788782,-37.50036687280
434,256.15749774678,-37.64355221494,5976391711907949440,347.9960673544,2.1876809498,1.8804,-1.820,-4.077,272,13.884892,1.093769,1.0,NGC_6281,Gaia DR2 5976391711907949440,256.15750764304,-37.64353466119
435,255.92457416709,-37.87963542127,5976382572216158336,347.6964600554,2.1907847775,1.8058,-2.038,-4.309,271,12.040634,0.719367,1.0,NGC_6281,Gaia DR2 5976382572216158336,255.92458528415,-37.87961686863
436,256.10743143751,-37.71799810521,5976391059053986944,347.9127755755,2.1740879182,1.9170,-2.106,-4.171,182,11.315395,0.505741,1.0,NGC_6281,Gaia DR2 5976391059053986944,256.10744290039,-37.71798014674
437,255.68930614998,-37.76645093540,5976375902103269760,347.6730684457,2.4071200953,1.9076,-2.346,-4.343,200,17.240524,2.295673,0.9,NGC_6281, ,255.68931892753,-37.76643223637
438,255.54352282524,-37.81924573103,5976374974373380608,347.5608179551,2.4661245158,1.8930,-1.736,-3.975,211,12.843711,0.888540,1.0,NGC_6281,Gaia DR2 5976374974373380608,255.54353228717,-37.81922861645
439,256.21920878740,-37.50997630453,5976395044802666368,348.1320907050,2.2296293739,1.6679,-2.509,-3.569,208,17.777487,1.782848,0.7,NGC_6281, ,256.21922240564,-37.50996093800
440,255.69386482717,-37.69754989936,5976377448275776384,347.7299228699,2.4462828468,1.8094,-1.856,-3.954,217,16.023638,1.647912,0.9,NGC_6281, ,255.69387492652,-37.69753287519
441,255.87101641697,-37.68711706285,5976388447731788032,347.8236562710,2.3414547431,1.8844,-2.059,-3.581,209,17.237112,2.382195,0.9,NGC_6281, ,255.87102761936,-37.68710164466
442,255.96471843073,-37.87173120250,5976382430437462272,347.7220126429,2.1704231669,1.9991,-1.787,-4.021,249,15.948332,1.653202,1.0,NGC_6281,Gaia DR2 5976382430437462272,255.96472817757,-37.87171388986
443,255.62111990696,-37.64103165301,5976380922958422656,347.7395794042,2.5263880739,1.8556,-1.890,-4.054,263,12.688137,0.936399,1.0,NGC_6281,Gaia DR2 5976380922958422656,255.62113018349,-37.64101419829
444,256.12461109529,-37.67542396073,5976391260889355520,347.9549075137,2.1890817325,1.8681,-1.980,-3.992,251,12.668997,0.877866,1.0,NGC_6281,Gaia DR2 5976391260889355520,256.12462186617,-37.67540677295
445,255.87824701875,-37.70384195168,5976387691817512448,347.8138527337,2.3267405981,1.8742,-1.639,-3.867,249,12.897365,0.935411,1.0,NGC_6281,Gaia DR2 5976387691817512448,255.87825593806,-37.70382530210
446,255.58555759834,-37.79619378993,5976375214891547136,347.5993938770,2.4539191865,1.8885,-1.035,-4.350,194,12.408007,0.849310,0.9,NGC_6281, ,255.58556323776,-37.79617506076
447,256.04536777138,-37.76753577088,5976384698179334144,347.8435732453,2.1830643882,1.8423,-1.638,-3.969,253,12.645453,0.867457,1.0,NGC_6281,Gaia DR2 5976384698179334144,256.04537669292,-37.76751868213
448,255.43306899370,-37.72131567385,5976379342410523264,347.5849118479,2.5950976668,1.8114,-1.457,-3.970,161,16.360054,1.898315,1.0,NGC_6281,Gaia DR2 5976379342410523264,255.43307692445,-37.72129858079
449,255.57153499225,-37.88141718132,5976373776132419200,347.5250896751,2.4106237600,1.9777,-2.217,-4.049,220,16.036377,1.667141,1.0,NGC_6281,Gaia DR2 5976373776132419200,255.57154708602,-37.88139974812
450,256.04718467995,-37.78470461660,5976384595101176960,347.8307883733,2.1715052088,1.9054,-1.775,-3.810,279,14.443403,1.201237,1.0,NGC_6281,Gaia DR2 5976384595101176960,256.04719434992,-37.78468821243
451,255.93455622777,-37.90142199723,5976382262978484480,347.6839397022,2.1712865513,1.8437,-1.933,-4.870,256,10.488184,0.374183,0.7,NGC_6281, ,255.93456677519,-37.90140102917
452,255.95281464479,-37.87175405890,5976382469136930688,347.7162810887,2.1778726589,1.8490,-2.017,-4.088,208,17.175055,2.387020,0.9,NGC_6281, ,255.95282564612,-37.87173645779
453,257.28066471310,-37.64681335758,5973434742841773696,348.5280868074,1.4748260346,1.8733,-2.278,-3.323,262,16.083982,1.627685,0.8,NGC_6281, ,257.28067710028,-37.64679905022
454,257.30802210320,-37.55682678891,5973447219759000064,348.6133001623,1.5110334539,1.7661,-1.733,-3.761,288,15.687710,1.505436,0.8,NGC_6281, ,257.30803151542,-37.55681059572
455,256.77616931443,-37.70311779915,5976420707185837696,348.2440076809,1.7611414641,1.9395,-1.537,-3.342,176,17.154572,2.103283,0.8,NGC_6281, ,256.77617767858,-37.70310340998
456,256.61879972737,-37.75259636760,5976422528250791936,348.1295952695,1.8308766390,1.9455,-1.937,-4.072,235,11.979517,0.727406,1.0,NGC_6281,Gaia DR2 5976422528250791936,256.61881027532,-37.75257883538
457,256.71808413781,-37.72244347539,5976420913343088000,348.2009366583,1.7862728853,1.8445,-1.717,-4.223,227,13.154416,0.952951,1.0,NGC_6281,Gaia DR2 5976420913343088000,256.71809348394,-37.72242529303
458,255.84105164787,-37.52225949849,5976403772177165312,347.9401569283,2.4605890834,1.7683,-2.382,-3.873,241,15.955896,1.684525,0.9,NGC_6281, ,255.84106457892,-37.52224282307
459,256.61505085703,-37.75097605558,5976422532584080384,348.1291053725,1.8342190440,1.9152,-1.962,-3.693,216,12.813250,0.880753,1.0,NGC_6281,Gaia DR2 5976422532584080384,256.61506154088,-37.75096015516
460,255.99856382030,-37.45912831420,5976409334111725312,348.0663606977,2.3997090403,1.8615,-1.940,-3.968,240,13.034938,0.943701,1.0,NGC_6281,Gaia DR2 5976409334111725312,255.99857434299,-37.45911122976
461,255.74254685019,-37.63959732831,5976401122140035456,347.7994166104,2.4510638029,2.0812,-1.578,-3.990,226,16.094315,1.700567,0.9,NGC_6281, ,255.74255543011,-37.63958014914
462,256.03723112633,-37.44335298978,5976399099251969792,348.0975553546,2.3848851828,1.6906,-1.791,-4.141,225,15.909431,1.909992,0.7,NGC_6281, ,256.03724083878,-37.44333516047
463,256.71901330893,-37.80183070874,5976419715085437184,348.1378914830,1.7379827532,1.9034,-1.664,-3.839,226,14.473658,1.195757,1.0,NGC_6281,Gaia DR2 5976419715085437184,256.71902237629,-37.80181417971
464,255.72467655354,-37.69207219357,5976400198746446336,347.7491467504,2.4302974289,1.7951,-1.726,-4.196,213,17.140484,2.112286,0.9,NGC_6281, ,255.72468594481,-37.69205412746
465,255.84496262124,-37.56704030060,5976402530884962560,347.9064753257,2.4308813152,2.0076,-1.868,-4.026,192,16.679460,1.806710,1.0,NGC_6281,Gaia DR2 5976402530884962560,255.84497276805,-37.56702296643
466,255.93423666118,-37.49358548408,5976409063578050816,348.0079298536,2.4193381669,1.8495,-1.633,-4.054,244,15.137416,1.363447,1.0,NGC_6281,Gaia DR2 5976409063578050816,255.93424552276,-37.49356802936
467,255.86050082105,-37.39420343568,5976413255466291328,348.0512890803,2.5262376112,1.8046,-1.867,-3.417,186,17.392296,2.680283,1.0,NGC_6281,Gaia DR2 5976413255466291328,255.86051093900,-37.39418872360
468,256.60861441533,-37.78619530768,5976419435875392640,348.0979004083,1.8170865760,2.0185,-1.831,-4.442,205,17.723400,2.325337,1.0,NGC_6281,Gaia DR2 5976419435875392640,256.60862439059,-37.78617618240
469,255.84217123734,-37.52243875497,5976403772159794688,347.9405553229,2.4597753345,1.7021,-1.213,-3.533,224,17.149742,2.402936,0.5,NGC_6281, ,255.84217782231,-37.52242354344
470,256.74291629424,-37.66807542865,5976421742310318080,348.2562315153,1.8032271535,2.0175,-1.706,-4.008,166,16.502905,1.855542,1.0,NGC_6281,Gaia DR2 5976421742310318080,256.74292557368,-37.66805817198
471,256.71068357636,-37.75699806057,5976420123069147392,348.1697850278,1.7701862499,2.0518,-1.503,-4.143,197,16.603048,1.880360,1.0,NGC_6281,Gaia DR2 5976420123069147392,256.71069176144,-37.75698022265
472,257.33673507760,-37.29371454104,5973460173381730688,348.8383353904,1.6494013665,1.7094,-2.382,-4.310,289,14.602097,1.220887,0.9,NGC_6281, ,257.33674796926,-37.29369598409
473,256.61482090166,-37.71226209510,5976422841821755648,348.1599311382,1.8576617822,1.7297,-1.907,-3.775,182,17.539145,2.456921,0.8,NGC_6281, ,256.61483128059,-37.71224584163
474,256.53069525339,-37.61404874143,5976437513432409088,348.1982670540,1.9699684403,1.6871,-1.871,-4.701,158,16.949417,2.041026,0.7,NGC_6281, ,256.53070542292,-37.61402850101
475,256.59094417373,-37.67133620706,5976425143924287104,348.1812537701,1.8973825810,1.7953,-1.757,-3.996,210,12.158265,0.776873,1.0,NGC_6281,Gaia DR2 5976425143924287104,256.59095373100,-37.67131900206
476,256.35671710334,-37.58047544995,5976439811204079104,348.1418553872,2.1001623751,1.8103,-2.626,-4.413,247,14.116186,1.155144,1.0,NGC_6281,Gaia DR2 5976439811204079104,256.35673137012,-37.58045644953
477,256.54858886221,-37.64833348100,5976424005720825856,348.1794270510,1.9380039780,1.7226,-1.599,-4.098,193,17.095144,2.096151,0.7,NGC_6281, ,256.54859755734,-37.64831583683
478,256.44831254894,-37.60895717836,5976436963676658176,348.1629663581,2.0251071742,1.8314,-1.876,-4.474,237,11.762159,0.618983,1.0,NGC_6281,Gaia DR2 5976436963676658176,256.44832274495,-37.60893791530
479,256.49614799877,-37.70963810865,5976423425937395456,348.1054505181,1.9341862781,1.8752,-1.789,-4.149,272,10.502741,0.343699,1.0,NGC_6281,Gaia DR2 5976423425937395456,256.49615773513,-37.70962024490
480,256.32876725699,-37.52518990718,5976440945092469376,348.1725485395,2.1512183503,1.8947,-1.710,-4.103,238,13.587988,1.002588,1.0,NGC_6281,Gaia DR2 5976440945092469376,256.32877654035,-37.52517224149
481,256.55743143254,-37.59183643192,5976437444712937216,348.2287746136,1.9664401610,2.0639,-1.882,-3.817,186,16.339050,1.789652,0.8,NGC_6281, ,256.55744165881,-37.59181999761
482,256.68376688608,-37.61175265631,5976425109564708096,348.2731159067,1.8745103380,1.8037,-1.737,-3.894,194,14.434485,1.190053,1.0,NGC_6281,Gaia DR2 5976425109564708096,256.68377632698,-37.61173589048
483,256.31417130181,-37.55657661772,5976440811967530496,348.1405243721,2.1414735811,1.8369,-1.732,-4.246,233,15.138783,1.339874,1.0,NGC_6281,Gaia DR2 5976440811967530496,256.31418070856,-37.55655833633
484,256.63034359013,-37.59914206620,5976426002917841792,348.2577307558,1.9159092772,1.9890,-1.812,-3.942,213,15.426288,1.463822,1.0,NGC_6281,Gaia DR2 5976426002917841792,256.63035343700,-37.59912509370
485,256.51769676969,-37.71662792299,5976423391577633664,348.1101501838,1.9163707939,1.9503,-1.433,-3.221,249,14.808232,1.374048,1.0,NGC_6281,Gaia DR2 5976423391577633664,256.51770456931,-37.71661405480
486,256.96089686185,-37.37879189441,5976457609543650048,348.5915719069,1.8383423694,1.8226,-1.762,-4.066,217,12.818481,0.912888,0.9,NGC_6281, ,256.96090640881,-37.37877438802
487,256.64300848259,-37.28551289069,5976450879372255232,348.5144894463,2.0965198977,1.9091,-1.892,-3.869,248,14.307635,1.142184,1.0,NGC_6281,Gaia DR2 5976450879372255232,256.64301872120,-37.28549623250
488,256.58988462565,-37.27543884750,5976451630949169280,348.4970954048,2.1363453196,1.8622,-1.757,-4.170,233,13.615248,1.012693,1.0,NGC_6281,Gaia DR2 5976451630949169280,256.58989413243,-37.27542089333
489,256.99461871064,-37.20439401915,5976461290340010368,348.7474302500,1.9212198049,2.0258,-1.368,-4.838,223,16.696917,1.433524,0.3,NGC_6281, ,256.99462610564,-37.20437318887
490,256.70305570071,-37.34047856111,5976447374678881280,348.4992613732,2.0253129498,1.8461,-1.573,-4.434,257,13.553555,0.998171,1.0,NGC_6281,Gaia DR2 5976447374678881280,256.70306421927,-37.34045947028
491,256.68706929472,-37.37087039737,5976447232903104000,348.4673131783,2.0172059878,1.7948,-2.126,-4.159,211,16.542198,1.868942,1.0,NGC_6281,Gaia DR2 5976447232903104000,256.68708081270,-37.37085249056
492,256.81307365423,-37.13443695937,5976476924055969280,348.7167640676,2.0789618917,1.7880,-1.691,-3.839,258,16.380062,1.800729,0.8,NGC_6281, ,256.81308278682,-37.13442043034
493,256.29102878897,-37.49719739698,5976488022254020736,348.1767615787,2.1919858321,1.9344,-1.511,-3.904,200,16.094578,1.717493,1.0,NGC_6281,Gaia DR2 5976488022254020736,256.29103698891,-37.49718058809
494,256.43026963413,-37.37223963937,5976490594897463168,348.3432507293,2.1793195166,1.7947,-1.874,-4.214,169,16.916634,2.005728,1.0,NGC_6281,Gaia DR2 5976490594897463168,256.43027978704,-37.37222149576
495,256.68604246328,-37.18653456996,5976475824544415232,348.6142502098,2.1286426465,1.9141,-1.748,-3.669,278,14.253836,1.019111,0.6,NGC_6281, ,256.68605191022,-37.18651877288
496,256.21959070152,-37.38236103315,5976492656481763072,348.2339525236,2.3066110081,1.7554,-2.241,-3.596,215,16.419945,1.694737,0.8,NGC_6281, ,256.21960284440,-37.38234555037
497,256.55111214887,-37.19461015393,5976499223530172672,348.5430886542,2.2096518083,1.9814,-2.087,-3.965,246,15.176328,1.408036,1.0,NGC_6281,Gaia DR2 5976499223530172672,256.55112342911,-37.19459308240
498,256.31442595188,-37.34799563038,5976491492587732480,348.3069581668,2.2673578771,1.8789,-2.095,-3.821,217,14.680853,1.249809,1.0,NGC_6281,Gaia DR2 5976491492587732480,256.31443729846,-37.34797917885
499,256.22840471442,-37.33150114964,5976493244934447744,348.2787223624,2.3318053648,1.9284,-2.300,-4.711,248,15.703958,1.618510,0.9,NGC_6281, ,256.22841716854,-37.33148086617
500,256.30205026323,-37.20634817179,5976496268563844480,348.4139560163,2.3607982519,1.8385,-1.459,-4.803,179,16.682703,1.962770,0.6,NGC_6281, ,256.30205815036,-37.20632749221
501,256.27509681189,-37.31389503957,5976494722403184768,348.3152300535,2.3128825853,1.7850,-1.768,-4.030,239,11.343123,0.606960,0.9,NGC_6281, ,256.27510638308,-37.31387768818
502,256.23237306673,-37.44199116377,5976489224844965632,348.1925859450,2.2624481495,1.8117,-1.832,-3.887,209,13.782434,1.122889,1.0,NGC_6281,Gaia DR2 5976489224844965632,256.23238300134,-37.44197442808
503,256.48514556182,-37.30252734001,5976496852708561408,348.4252318451,2.1865503113,1.9452,-2.279,-4.485,223,15.677198,1.626611,0.9,NGC_6281, ,256.48515789748,-37.30250802959
504,256.36436838205,-37.39335232731,5976490324356557440,348.2947767758,2.2083290126,1.8815,-1.555,-4.330,262,15.675056,1.534649,1.0,NGC_6281,Gaia DR2 5976490324356557440,256.36437680906,-37.39333368425
505,256.30646092781,-37.11174930205,5976514440557178624,348.4915228310,2.4151594254,1.6557,-1.671,-4.045,158,17.441408,1.799999,0.7,NGC_6281, ,256.30646994968,-37.11173188608
506,256.10835039680,-37.18124276740,5976507568609422208,348.3405047323,2.4988326681,1.9529,-1.789,-3.361,210,17.974619,1.957296,0.4,NGC_6281, ,256.10836006464,-37.18122829643
507,255.55781819910,-38.29448274902,5970342297672243456,347.1912724833,2.1667310036,1.9240,-1.920,-4.730,174,17.327608,2.236181,0.6,NGC_6281, ,255.55782873208,-38.29446238374
508,255.41512318579,-38.21340764802,5970346459530976256,347.1868290854,2.3049688840,1.7477,-1.686,-4.163,224,14.912527,1.274036,0.8,NGC_6281, ,255.41513242475,-38.21338972399
509,255.22134116346,-38.05441484075,5970363845560376448,347.2189513253,2.5228712605,1.9281,-1.908,-3.987,214,15.534982,1.504250,1.0,NGC_6281,Gaia DR2 5970363845560376448,255.22135159619,-38.05439767450
510,255.47434526680,-38.36927484047,5970341820965938304,347.0919809310,2.1727846137,1.9363,-1.742,-3.941,211,10.933397,0.409202,1.0,NGC_6281,Gaia DR2 5970341820965938304,255.47435483316,-38.36925787228
511,255.45529549274,-38.22913794395,5970346523917107328,347.1937236236,2.2703849889,1.8481,-2.190,-4.095,205,16.917309,1.970340,1.0,NGC_6281,Gaia DR2 5970346523917107328,255.45530749612,-38.22912031270
512,255.51614419320,-38.23601016744,5970343431540646272,347.2175529933,2.2283753043,1.7882,-1.093,-3.819,253,14.187787,1.195226,0.9,NGC_6281, ,255.51615018449,-38.23599372452
513,255.45720817530,-38.21934025273,5970346596969921664,347.2023977219,2.2751944474,1.9000,-1.710,-3.729,252,14.461876,1.158982,1.0,NGC_6281,Gaia DR2 5970346596969921664,255.45721754654,-38.21932419731
514,254.97857243912,-38.39240178228,5970349581936539648,346.8348037784,2.4652593382,2.1058,-2.007,-3.741,209,17.890500,2.335689,0.7,NGC_6281, ,254.97858346427,-38.39238567520
515,255.20737516069,-38.01326880995,5970364841992828032,347.2446912273,2.5568235877,1.8577,-1.949,-3.997,214,15.795375,1.570912,1.0,NGC_6281,Gaia DR2 5970364841992828032,255.20738581162,-38.01325160064
516,255.28970894384,-38.03474852462,5970364120438263040,347.2675729312,2.4924382857,1.9461,-2.391,-4.200,210,16.356104,1.762331,1.0,NGC_6281,Gaia DR2 5970364120438263040,255.28972201405,-38.03473044129
517,255.09998851361,-38.07361175164,5970362947872178304,347.1450075712,2.5864345797,1.8176,-1.161,-3.322,247,13.606303,1.053451,0.5,NGC_6281, ,255.09999486349,-38.07359744858
518,255.25736439604,-38.19096475091,5970357866965610880,347.1284890574,2.4166603373,1.8287,-2.333,-3.838,219,15.523351,1.416755,1.0,NGC_6281,Gaia DR2 5970357866965610880,255.25737717650,-38.19094822619
519,255.73329001088,-38.77925326400,5970270279656584832,346.8909955723,1.7620320413,1.8245,-1.177,-3.371,260,13.033275,0.903854,0.6,NGC_6281, ,255.73329651148,-38.77923874997
520,255.83491994668,-38.78939125386,5970269661181574400,346.9312590328,1.6930454497,1.9019,-1.745,-3.927,226,15.660245,1.544455,0.9,NGC_6281, ,255.83492958573,-38.78937434594
521,255.33356041933,-38.87193699169,5970254478502678912,346.6270444046,1.9516917658,1.8502,-2.467,-4.344,221,14.329700,1.198667,1.0,NGC_6281,Gaia DR2 5970254478502678912,255.33357406238,-38.87191828836
522,255.69603649449,-38.46940318559,5970289697237292416,347.1188823083,1.9741099008,1.8832,-1.529,-3.721,225,14.627709,1.200547,1.0,NGC_6281,Gaia DR2 5970289697237292416,255.69604490278,-38.46938716462
523,255.45945280791,-38.64249359751,5970281584019792128,346.8686562786,2.0147434560,1.9855,-2.181,-3.183,207,17.188978,2.037592,0.6,NGC_6281, ,255.45946483060,-38.64247989293
524,255.50939264608,-38.59861926994,5970287944890340608,346.9272700047,2.0107414484,1.8304,-1.289,-3.458,231,14.992911,1.329388,0.5,NGC_6281, ,255.50939974731,-38.59860438133
525,255.53544636814,-38.35880315673,5970294782478640256,347.1296002426,2.1412940145,1.8064,-1.640,-3.698,220,16.916178,2.034019,0.9,NGC_6281, ,255.53545537305,-38.35878723479
526,254.82530276645,-38.10597758935,5970546914270960128,346.9860858016,2.7367142573,1.7807,-1.898,-4.084,246,17.523695,2.204842,0.7,NGC_6281, ,254.82531315182,-38.10596000546
527,255.06963299229,-37.88898993283,5970557080393677312,347.2759623852,2.7188931490,1.8747,-2.655,-3.481,225,17.386051,2.435486,0.2,NGC_6281, ,255.06964747685,-37.88897494519
528,255.09373051056,-37.80637522233,5970558081187395712,347.3528848928,2.7547217884,1.8456,-2.083,-3.723,223,16.173716,1.703249,1.0,NGC_6281,Gaia DR2 5970558081187395712,255.09374186181,-37.80635919275
529,255.08752667397,-38.59345582059,5970311618728744064,346.7288632638,2.2742340784,1.9340,-1.936,-3.926,171,17.604744,2.387968,0.8,NGC_6281, ,255.08753733881,-38.59343891698
530,254.99209318698,-38.50456349169,5970324778532121728,346.7529373726,2.3877849399,1.8015,-1.926,-4.327,203,16.744652,1.904255,1.0,NGC_6281,Gaia DR2 5970324778532121728,254.99210378363,-38.50454486155
531,255.72723255574,-38.92769119374,5967260508322214400,346.7704375243,1.6752282133,1.8937,-1.882,-4.328,256,14.528606,1.220342,1.0,NGC_6281,Gaia DR2 5967260508322214400,255.72724297178,-38.92767255930
