SlNo,RA_ICRS,DE_ICRS,Source,GLON,GLAT,plx,pmRA,pmDE,o_,GMag,BP-RP,PMemb,Cluster,SimbadName,_RA.icrs,_DE.icrs
145,272.07394046937,-36.17509777734,4038751438572412672,356.0859986888,-7.7417065523,3.6299,3.451,-3.827,124,17.981636,1.069790,0.2,NGC_6475, ,272.07392206234,-36.17508129998
146,272.06444741961,-36.25841093342,4038748754217437440,356.0081722966,-7.7741590037,3.7165,1.525,-3.508,116,17.849697,1.385216,0.1,NGC_6475, ,272.06443927686,-36.25839582953
147,268.08689150334,-34.61811495838,4041569138979042688,355.8564251282,-4.1455833671,3.5918,1.989,-5.637,144,11.253845,0.728955,0.8,NGC_6475, ,268.08688109727,-34.61809068796
148,268.16697165782,-34.62337242051,4041569693084471424,355.8852553837,-4.2051125927,3.6460,1.909,-6.504,137,11.796131,1.000234,0.2,NGC_6475, ,268.16696166966,-34.62334441718
149,268.02840834686,-34.65565653874,4041568795381660288,355.7995558176,-4.1230572735,3.4436,2.970,-5.102,150,9.000116,0.280404,0.8,NGC_6475, ,268.02839280135,-34.65563457179
150,270.87834497657,-35.67605311170,4038943814451859712,356.0637863873,-6.6527233620,3.4034,3.502,-2.755,147,17.535572,1.154423,0.1,NGC_6475, ,270.87832641502,-35.67604124989
151,271.17022441813,-35.48569606786,4038949144563593728,356.3467098593,-6.7694896551,3.3913,1.748,-4.623,138,17.974857,1.089868,0.1,NGC_6475, ,271.17021517525,-35.48567616328
152,265.53614438979,-40.28141120968,5960703360273601024,349.9374389488,-5.3158136957,3.5653,2.839,-6.293,136,17.677050,2.487289,0.7,NGC_6475, ,265.53612836696,-40.28138411482
153,265.67466854674,-40.19932969702,5960702947952231040,350.0631289545,-5.3633257358,3.4940,1.679,-6.284,157,17.696173,2.553549,0.3,NGC_6475, ,265.67465908223,-40.19930264091
154,265.32618429752,-40.19444336731,5960711748368500352,349.9278184760,-5.1337140253,3.7394,2.733,-4.874,128,16.968773,1.504446,0.9,NGC_6475, ,265.32616889273,-40.19442238203
155,272.03270682314,-35.40336150893,4038857296635772928,356.7565845566,-7.3483045982,3.3448,2.125,-3.850,70,17.797253,1.225992,0.2,NGC_6475, ,272.03269559829,-35.40334493254
156,261.68836773223,-36.26413555256,5974555488788372864,351.6889122924,-0.6047819398,3.4490,4.745,-6.395,121,16.842012,2.704687,0.1,NGC_6475, ,261.68834239441,-36.26410801853
157,268.88502161412,-37.15357773164,4037286678633870464,353.9783126403,-5.9750566188,3.4491,3.738,-4.972,127,17.802454,2.612221,0.6,NGC_6475, ,268.88500142119,-37.15355632442
158,268.68696991351,-37.25672808658,4037287954370151552,353.8095312514,-5.8893824382,3.5042,3.432,-7.338,126,13.867278,1.401628,0.1,NGC_6475, ,268.68695134825,-37.25669649241
159,268.39483371959,-33.87956853788,4043129242904872064,356.6244294181,-3.9926723879,3.5661,2.485,-5.221,145,10.496983,0.644436,0.6,NGC_6475, ,268.39482083214,-33.87954605857
160,268.32947953107,-33.87821018529,4043129071110808064,356.5981952806,-3.9451238325,3.4208,2.918,-3.908,114,17.642347,2.404976,0.2,NGC_6475, ,268.32946439828,-33.87819335918
161,268.34177246352,-33.87724719383,4043129449067933824,356.6041867960,-3.9534521445,3.6107,2.658,-5.364,138,16.514948,2.311530,1.0,NGC_6475,Gaia DR2 4043129449067933824,268.34175867925,-33.87722409883
162,268.30591330427,-33.84421049115,4043130106241140480,356.6177306143,-3.9110783840,3.5717,2.873,-4.098,140,14.331117,1.542888,0.5,NGC_6475, ,268.30589841078,-33.84419284698
163,265.94217219966,-34.64295656304,4041393290234837504,354.9260381370,-2.6448175607,3.5875,5.500,-7.293,193,17.328577,2.523697,0.1,NGC_6475, ,265.94214341609,-34.64292516262
164,265.91332218264,-34.64123664153,4041392946685222912,354.9150779380,-2.6236880138,3.5704,3.049,-5.717,174,14.274158,1.509433,0.9,NGC_6475, ,265.91330622640,-34.64121202667
165,266.01829683916,-34.50148847761,4041398680358609280,355.0795693432,-2.6243185736,3.4772,1.907,-3.504,134,16.865423,2.264847,0.1,NGC_6475, ,266.01828687608,-34.50147339094
166,265.93470974771,-34.57319130378,4041396520051815296,354.9823496027,-2.6030972932,3.6669,2.875,-6.146,151,17.353954, ,0.5,NGC_6475, ,265.93469471439,-34.57316484183
167,270.13931712112,-34.72930344057,4042095362728459904,356.6018315063,-5.6653925091,3.3344,3.246,-4.540,150,17.919634,2.390607,0.4,NGC_6475, ,270.13930011585,-34.72928389335
168,267.14870366654,-33.84036076913,4041860788794296960,356.1308499710,-3.0818357077,3.5941,2.659,-5.506,120,14.571542,1.624120,1.0,NGC_6475,Gaia DR2 4041860788794296960,267.14868988304,-33.84033706274
169,267.50245250185,-37.12207074290,4039966703865346176,353.4500225097,-5.0059290808,3.6501,1.468,-5.887,133,17.613361,1.336605,0.2,NGC_6475, ,267.50244457491,-37.12204539609
170,268.11051347361,-34.59511494338,4041570655157572864,355.8861757854,-4.1507353809,3.5606,2.846,-6.391,139,13.811042,1.325671,1.0,NGC_6475,Gaia DR2 4041570655157572864,268.11049858800,-34.59508742657
171,268.20899784678,-34.62180602454,4041570032337788928,355.9041124129,-4.2341786466,3.8300,1.227,-5.183,132,12.081181,0.983320,0.2,NGC_6475, ,268.20899142706,-34.62178370885
172,268.23664200613,-34.59279260269,4041570174122292608,355.9407413439,-4.2391903976,3.3263,2.968,-4.628,97,17.786343,2.191940,0.6,NGC_6475, ,268.23662648285,-34.59277267658
173,268.22694414008,-34.59139999923,4041570174122317440,355.9379096818,-4.2315943554,3.5299,4.422,-4.527,147,8.808112,0.354585,0.2,NGC_6475, ,268.22692101245,-34.59138050798
174,268.09589561347,-34.58177572648,4041570930035616256,355.8916182595,-4.1336096728,3.5680,3.065,-6.315,118,12.538281,0.978456,1.0,NGC_6475,Gaia DR2 4041570930035616256,268.09587958499,-34.58174853690
175,268.09250336157,-34.58584195122,4041570925686576128,355.8866852173,-4.1332552593,3.5926,2.383,-4.981,131,12.713017,1.023495,0.6,NGC_6475, ,268.09249089901,-34.58582050525
176,268.10933673175,-34.59472658328,4041570655157581056,355.8860209989,-4.1497032337,3.3152,1.439,-4.261,120,13.385446,1.475081,0.2,NGC_6475, ,268.10932920529,-34.59470823731
177,268.38449598718,-33.79275862851,4043131892947440384,356.6952619144,-3.9415209779,3.6407,2.606,-4.937,147,11.490624,0.814246,0.8,NGC_6475, ,268.38448248593,-33.79273737198
178,267.85874955028,-33.45979838345,4043388388398905728,356.7610115431,-3.3954442427,3.5499,2.478,-4.526,128,15.665226,2.028525,0.5,NGC_6475, ,267.85873676170,-33.45977889650
179,267.89670342996,-33.45215129968,4043388457118235136,356.7837290893,-3.4188302285,3.5297,3.600,-5.422,134,10.379786,0.632768,1.0,NGC_6475,Gaia DR2 4043388457118235136,267.89668485255,-33.45212795496
180,267.79797186242,-33.82032135549,4041685760324486144,356.4242195374,-3.5351679601,3.7088,2.782,-5.178,146,17.233456,2.600375,0.8,NGC_6475, ,267.79795744470,-33.82029906132
181,267.72443180022,-33.77927052926,4041689088832797056,356.4284722434,-3.4616718314,3.5470,2.596,-4.960,123,11.183625,0.834720,0.5,NGC_6475, ,267.72441835290,-33.77924917370
182,267.76620147958,-33.81906794625,4041685794684253312,356.4118498992,-3.5118052363,3.5707,2.742,-4.928,140,16.678745,2.628090,0.8,NGC_6475, ,267.76618726937,-33.81904672847
183,267.64202981318,-33.92163330533,4041686138282437888,356.2708156798,-3.4753027883,3.7650,3.590,-5.000,121,16.756725,2.387784,0.4,NGC_6475, ,267.64201118591,-33.92161177755
184,268.17134619970,-34.52933638192,4041571342353738240,355.9684668922,-4.1607455500,3.4862,3.508,-4.270,144,10.060588,0.475724,0.5,NGC_6475, ,268.17132786609,-34.52931799720
185,269.62454912893,-34.29300485432,4042305846270413696,356.7743182205,-5.0816206184,3.5721,5.098,-7.391,99,17.266823,1.307577,0.5,NGC_6475, ,269.62452256080,-34.29297303196
186,267.41394526010,-39.57877262199,5958174934551163392,351.2864371329,-6.1907592246,3.7877,2.366,-7.104,168,16.600372,2.430521,0.6,NGC_6475, ,267.41393204317,-39.57874203532
187,273.09011932628,-35.81509046357,4038398117466656128,356.7951027011,-8.3007255337,3.4776,4.267,-8.015,157,17.902748,0.932381,0.2,NGC_6475, ,273.09009667049,-35.81505595454
188,267.06772808198,-33.81275006702,4041861750812474112,356.1199413029,-3.0099417050,3.8034,0.542,-5.054,138,17.501173,2.552972,0.1,NGC_6475, ,267.06772527331,-33.81272830674
189,273.01253791572,-35.44924794704,4039174956809475840,357.0930444150,-8.0752300210,3.3639,4.427,-4.712,103,13.374675,1.141047,0.2,NGC_6475, ,273.01251451774,-35.44922765926
190,267.95966152645,-34.54820242880,4041573610095964032,355.8637359118,-4.0198578623,3.5741,3.725,-4.601,141,8.624850,0.128619,0.2,NGC_6475, ,267.95964205434,-34.54818261894
191,269.96000437737,-34.19420843613,4042309389541905280,356.9977150915,-5.2743873724,3.4613,2.510,-5.156,120,13.809481,1.374938,0.6,NGC_6475, ,269.95999131190,-34.19418623668
192,268.01256562748,-33.68887782995,4041693456854539392,356.6284452599,-3.6221445252,3.4012,3.124,-5.540,147,16.920150, ,0.7,NGC_6475, ,268.01254946215,-33.68885397717
193,268.51787651864,-33.75792266005,4043137386191149440,356.7813771860,-4.0197858642,3.6619,3.514,-4.695,133,16.823885,2.197658,0.1,NGC_6475, ,268.51785832060,-33.75790244547
194,268.62937056360,-33.68981648343,4043136565874327808,356.8871175088,-4.0657451793,3.7708,3.657,-5.053,145,13.969815,1.681298,0.5,NGC_6475, ,268.62935164002,-33.68979472746
195,270.65675149739,-32.31687232295,4042958646805120768,358.9275951419,-4.8639579726,3.4182,2.053,-3.889,133,15.783086,1.897550,0.1,NGC_6475, ,270.65674103797,-32.31685557864
196,267.78025871096,-33.36914368520,4043392816513324928,356.8058127670,-3.2929238568,3.5258,2.193,-4.951,139,16.859550,2.270228,0.5,NGC_6475, ,267.78024740503,-33.36912236839
197,268.14197256777,-34.49380346082,4041574572169325568,355.9869596548,-4.1219095624,3.4459,2.596,-5.561,138,15.592916, ,0.8,NGC_6475, ,268.14195900627,-34.49377951762
198,268.02619234321,-34.51876691993,4041575048858375168,355.9170025271,-4.0522162100,3.3738,3.311,-5.188,132,16.242285,2.124124,0.6,NGC_6475, ,268.02617504137,-34.51874458271
199,268.03470860684,-34.50699707419,4041575151938117376,355.9307395615,-4.0523125574,3.8732,3.862,-7.364,124,17.500416,2.094295,0.5,NGC_6475, ,268.03468842857,-34.50696536808
200,268.02580306633,-34.50143606428,4041575151973599872,355.9318246677,-4.0431685452,3.6482,2.993,-6.600,148,13.379947,1.434362,0.7,NGC_6475, ,268.02578742947,-34.50140764761
201,269.72823109922,-34.29672999017,4042310592132525184,356.8134660259,-5.1579790224,3.4066,3.979,-4.516,74,15.917725,1.602876,0.3,NGC_6475, ,269.72821036182,-34.29671054628
202,268.62864865904,-30.72508703198,4056112692829095296,359.4531719261,-2.5732835171,3.3981,2.319,-6.888,94,15.657206,2.489859,0.4,NGC_6475, ,268.62863704405,-30.72505737531
203,266.36493882757,-33.37196400206,4053948098015376256,356.1944182429,-2.2809226841,3.7608,1.931,-4.970,146,17.945452,2.677753,0.3,NGC_6475, ,266.36492887205,-33.37194260345
204,262.28054398743,-31.74914442865,4057898574575554048,355.7166194342,1.4943126059,3.2700,2.354,-5.143,131,17.078768, ,0.7,NGC_6475, ,262.28053206863,-31.74912228518
205,266.39851180885,-35.39118828342,4041120847616933760,354.4813248156,-3.3535462132,3.2797,1.087,-5.776,139,17.539602,1.844723,0.1,NGC_6475, ,266.39850606788,-35.39116341453
206,266.45737449611,-35.34178822033,4041121435988608512,354.5485686845,-3.3689807423,3.4312,1.860,-5.444,173,16.226187,1.642691,0.1,NGC_6475, ,266.45736467856,-35.34176478089
207,266.51552850118,-33.25173968995,4053950778074951040,356.3626672346,-2.3259705010,3.7960,5.320,-4.450,157,17.853584,2.700104,0.2,NGC_6475, ,266.51550111103,-33.25172053022
208,268.45413011395,-33.66890208532,4043138936651836032,356.8317515683,-3.9291712396,3.5256,3.581,-4.514,127,10.799238,0.716956,0.3,NGC_6475, ,268.45411158815,-33.66888265004
209,267.16498708362,-33.82997103461,4041866591234312704,356.1467346550,-3.0881045886,3.7193,3.505,-6.597,107,15.454727,1.961168,0.6,NGC_6475, ,267.16496891691,-33.82994263086
210,268.04968925411,-34.45296498571,4041575804770240896,355.9837247373,-4.0356243708,3.5541,2.385,-4.722,131,12.774658,1.049539,0.4,NGC_6475, ,268.04967680097,-34.45294465488
211,269.72441008037,-34.15269198361,4042312649512630400,356.9377449571,-5.0842583333,3.4137,1.181,-5.565,68,17.044214, ,0.4,NGC_6475, ,269.72440393585,-34.15266802319
212,263.67864832067,-34.47243245865,4053549211517638016,354.0778408569,-0.9759061457,3.6768,1.454,-6.002,138,12.838685,1.126784,0.2,NGC_6475, ,263.67864072692,-34.47240661671
213,267.77508260502,-34.69526199409,4041576732481224960,355.6594548845,-3.9635576981,3.4191,1.229,-3.455,145,12.295688,1.005139,0.1,NGC_6475, ,267.77507616914,-34.69524711840
214,267.84991769763,-33.70700375998,4041695445412274432,356.5439823828,-3.5147508577,3.4146,2.588,-5.468,144,16.978945,2.638956,0.4,NGC_6475, ,267.84990430304,-33.70698021720
215,268.94462816243,-38.71044808544,4036570935318511104,352.6401055443,-6.7858616282,3.5190,2.459,-3.520,150,17.948223,1.052956,0.1,NGC_6475, ,268.94461459440,-38.71043292988
216,267.98035380431,-33.67258862805,4041694242795662720,356.6288947881,-3.5907816113,3.5609,3.430,-4.683,122,16.181252,2.273357,0.7,NGC_6475, ,267.98033605893,-33.67256846513
217,269.78256759177,-34.15351636507,4042313920672027776,356.9608265778,-5.1265479485,3.5043,3.082,-5.404,121,15.423286,1.897912,1.0,NGC_6475,Gaia DR2 4042313920672027776,269.78255155656,-34.15349309785
218,269.48059435762,-34.38606164119,4042314951459627392,356.6341461069,-5.0242394978,3.6507,3.541,-4.714,148,11.177350,0.774818,0.2,NGC_6475, ,269.48057588328,-34.38604134480
219,267.53259814390,-36.85746238161,4039974709690050048,353.6911040772,-4.8923085216,3.3176,2.904,-5.167,122,16.794163,2.689325,0.7,NGC_6475, ,267.53258251728,-36.85744013480
220,266.34746666624,-35.27468494117,4041125417450335360,354.5594346432,-3.2574925887,3.6672,2.464,-4.772,139,17.171873,2.407036,0.6,NGC_6475, ,266.34745367141,-35.27466439506
221,267.80887399135,-34.59278947208,4041579137662906752,355.7620909286,-3.9354634949,3.5233,2.730,-5.235,141,9.482389,0.306094,0.9,NGC_6475, ,267.80885971286,-34.59276693250
222,268.94065125842,-33.78062170534,4043143025508379520,356.9382790411,-4.3352876832,3.5317,5.236,-5.857,122,17.458748,2.340920,0.3,NGC_6475, ,268.94062413543,-33.78059648770
223,269.01995869174,-33.76616458963,4043142540314825472,356.9838444585,-4.3851949890,3.3339,4.732,-5.310,115,16.801716,1.413940,0.3,NGC_6475, ,269.01993418366,-33.76614172713
224,268.90197547521,-33.82143811620,4043142853709643904,356.8867178816,-4.3278391488,3.4468,3.734,-4.874,132,15.343470,1.939288,0.6,NGC_6475, ,268.90195612350,-33.82141713092
225,268.93878279720,-36.84789885465,4037300907993619968,354.2665850422,-5.8607524889,3.4738,2.839,-5.689,113,14.810195,1.668735,1.0,NGC_6475,Gaia DR2 4037300907993619968,268.93876752226,-36.84787436034
226,269.46107824641,-34.34604493545,4042315398272979200,356.6610601264,-4.9904458896,3.6485,3.938,-6.451,142,16.873714,1.403718,0.2,NGC_6475, ,269.46105771062,-34.34601716031
227,269.40412442564,-34.31476395844,4042316394578703232,356.6649765348,-4.9340958762,3.2779,2.643,-5.536,136,17.005777,2.385665,0.5,NGC_6475, ,269.40411064813,-34.31474012288
228,269.41352058150,-34.33305811719,4042316295803071872,356.6528798398,-4.9498961551,3.5906,3.891,-5.096,145,12.607594,1.040005,0.6,NGC_6475, ,269.41350029395,-34.33303617608
229,269.46309939075,-34.32110096374,4042316192774253056,356.6836489429,-4.9795561954,3.6903,4.249,-5.362,95,15.129054,1.768992,1.0,NGC_6475,Gaia DR2 4042316192774253056,269.46307723976,-34.32107787735
230,269.44265682879,-34.36787770643,4042315260704270720,356.6344618959,-4.9880323300,3.3501,3.237,-5.454,122,15.561321,1.949753,0.9,NGC_6475, ,269.44263994416,-34.36785422393
231,267.25813962686,-33.64119731886,4041870478243043072,356.3487977043,-3.0577002973,3.2490,0.713,-6.563,98,17.258684, ,0.1,NGC_6475, ,267.25813593944,-33.64116906150
232,267.31012213517,-33.66089918155,4041869550531344512,356.3540772327,-3.1049529102,3.7725,2.001,-6.586,123,17.361610,2.046439,0.4,NGC_6475, ,267.31011178424,-33.66087082516
233,269.08186820142,-33.65480275508,4043145018374696832,357.1064113246,-4.3743029357,3.5019,3.786,-5.056,132,13.520878,1.338050,0.7,NGC_6475, ,269.08184861829,-33.65478098619
234,268.94254940667,-33.70479297265,4043143918861979008,357.0049483324,-4.2987790607,3.4998,2.750,-4.982,150,16.063870,2.310518,0.8,NGC_6475, ,268.94253517399,-33.70477152237
235,267.89468047565,-33.57311321665,4041698679589008512,356.6784889749,-3.4788238139,3.7982,3.782,-4.937,115,17.709196,2.289515,0.5,NGC_6475, ,267.89466093175,-33.57309196012
236,272.64000037596,-33.77668318117,4039613215186671744,358.4400823676,-7.0224624498,3.4734,3.943,-6.803,114,17.695759,2.674772,0.5,NGC_6475, ,272.63997995178,-33.77665389047
237,269.02369131592,-33.68337112820,4043145220180893184,357.0573614052,-4.3465818476,3.7125,3.377,-5.636,139,13.951244,1.491289,1.0,NGC_6475,Gaia DR2 4043145220180893184,269.02367384255,-33.68334686209
238,267.78799762924,-34.57240379272,4041579966650654080,355.7709435259,-3.9103041821,3.5220,2.772,-5.717,157,14.274114,1.488250,1.0,NGC_6475,Gaia DR2 4041579966650654080,267.78798313464,-34.57237917786
239,267.85267320495,-34.56814286543,4041579245095767936,355.8017250043,-3.9540225872,3.4524,2.613,-4.847,162,16.719036,2.260628,0.8,NGC_6475, ,267.85265954245,-34.56812199640
240,267.85708156655,-34.55996544231,4041579240742120832,355.8106347369,-3.9530013077,3.5565,3.522,-5.400,169,8.915546,0.375303,0.9,NGC_6475, ,267.85706315300,-34.55994219231
241,273.16541957346,-32.54472663626,4045743714176107520,359.7438757125,-6.8326678483,3.2951,1.076,-7.346,106,17.598500,1.236591,0.1,NGC_6475, ,273.16541407769,-32.54469500765
242,267.82980171882,-37.03068653522,4039979730579005056,353.6619206994,-5.1848537375,3.4014,2.637,-5.414,94,17.470152,2.593895,0.6,NGC_6475, ,267.82978749665,-37.03066322494
243,272.18261585954,-35.89000130088,4038772771678215296,356.3815926492,-7.6851221072,3.4316,2.161,-6.502,86,17.373339,1.274818,0.3,NGC_6475, ,272.18260437479,-35.88997330616
244,268.14440987695,-33.14035150681,4043400753561803008,357.1581287241,-3.4391366003,3.5318,4.299,-4.214,100,11.686232,0.873354,0.1,NGC_6475, ,268.14438777158,-33.14033336320
245,267.99520930500,-33.19863710940,4043401445102997120,357.0443819655,-3.3610232030,3.8567,4.261,-6.316,133,16.910720,2.010126,0.5,NGC_6475, ,267.99518738045,-33.19860991551
246,268.84813746123,-33.68954204584,4043147423509312128,356.9788175706,-4.2231253236,3.8127,2.706,-5.133,150,16.854448,2.321355,0.9,NGC_6475, ,268.84812345876,-33.68951994542
247,268.93016638851,-33.68784990230,4043146873799637888,357.0145053731,-4.2813898646,3.6797,3.429,-5.657,133,13.806847,1.687499,0.9,NGC_6475, ,268.93014864515,-33.68782554577
248,266.54405453623,-34.86465023355,4041699946568012032,354.9941563379,-3.1824611816,3.4316,3.522,-6.019,112,17.717007,2.265518,0.7,NGC_6475, ,266.54403605472,-34.86462431841
249,267.68454844236,-34.61099981174,4041581027458622336,355.6942378144,-3.8565890040,3.7922,2.252,-5.017,151,16.489332,2.201446,0.7,NGC_6475, ,267.68453666133,-34.61097821077
250,267.68876679011,-34.60785192656,4041581134882136960,355.6987243576,-3.8579765070,3.6474,5.305,-3.790,142,15.224451,1.921015,0.2,NGC_6475, ,267.68873903878,-34.60783560850
251,271.43746493132,-32.62969643230,4042969401433687808,358.9732568182,-5.5916921017,3.6563,2.245,-8.282,95,17.571129,1.491425,0.1,NGC_6475, ,271.43745345391,-32.62966077369
252,269.85298224279,-34.57481221287,4042107590465354624,356.6211665210,-5.3843615351,3.4000,4.103,-7.210,105,17.971638,1.352083,0.4,NGC_6475, ,269.85296078786,-34.57478116981
