SlNo,RA_ICRS,DE_ICRS,Source,GLON,GLAT,plx,pmRA,pmDE,o_,GMag,BP-RP,PMemb,Cluster,SimbadName,_RA.icrs,_DE.icrs
393,102.15802533825,-20.38997858836,2927038667710166656,230.9489565982,-9.7344103904,1.3790,-4.299,-1.544,292,14.672059,0.953510,1.0,NGC_2287,Gaia DR2 2927038667710166656,102.15804508511,-20.38997194058
394,101.57589014602,-20.64039611686,2927015852842968832,230.9416752836,-10.3343410523,1.3910,-4.279,-1.267,326,16.173277,1.387130,1.0,NGC_2287,Gaia DR2 2927015852842968832,101.57590983319,-20.64039066172
395,101.52816002254,-20.57527443908,2927019632414169856,230.8624309382,-10.3469679714,1.4143,-4.261,-1.173,339,16.874014,1.625869,1.0,NGC_2287,Gaia DR2 2927019632414169856,101.52817961851,-20.57526938866
396,101.71234685824,-20.74406278745,2927001937148933248,231.0923339144,-10.2631383763,1.3301,-4.071,-1.571,323,13.050895,0.646606,1.0,NGC_2287,Gaia DR2 2927001937148933248,101.71236560123,-20.74405602342
397,102.07678297925,-20.23592778929,2927052755202840832,230.7746029616,-9.7369901801,1.2137,-4.733,-1.452,355,10.694987,0.180304,0.9,NGC_2287, ,102.07680469801,-20.23592153762
398,101.55373454197,-20.52821440191,2927022003236076800,230.8295550816,-10.3052306500,1.3556,-4.575,-1.182,319,11.325300,0.172156,1.0,NGC_2287,Gaia DR2 2927022003236076800,101.55375557553,-20.52820931274
399,101.64431158254,-20.58231074028,2927017914427203072,230.9160700648,-10.2516333531,1.3491,-4.259,-1.368,310,10.332296,-0.005203,1.0,NGC_2287,Gaia DR2 2927017914427203072,101.64433117022,-20.58230485028
400,101.72246969900,-20.63300167839,2927004892086357632,230.9943987424,-10.2071403191,1.3899,-3.934,-1.630,354,17.679293,1.917908,0.9,NGC_2287, ,101.72248779798,-20.63299466033
401,101.69969572536,-20.65943635738,2927004754647430784,231.0094346567,-10.2377018399,1.2902,-4.377,-1.340,335,10.763398,0.218108,1.0,NGC_2287,Gaia DR2 2927004754647430784,101.69971586594,-20.65943058793
402,101.64561170315,-20.69783505640,2927014856410561792,231.0227686241,-10.2998520214,1.3477,-4.248,-1.239,351,15.801176,1.261148,1.0,NGC_2287,Gaia DR2 2927014856410561792,101.64563125508,-20.69782972182
403,101.48345244246,-20.55811508250,2927020250889470720,230.8285050124,-10.3775099578,1.3283,-4.301,-1.186,328,15.093768,1.058009,1.0,NGC_2287,Gaia DR2 2927020250889470720,101.48347222017,-20.55810997611
404,101.51185722836,-20.66056026031,2927018700395781120,230.9342409887,-10.3971373096,1.3388,-4.190,-1.631,321,17.945900,2.080605,0.9,NGC_2287, ,101.51187650860,-20.66055323795
405,101.86274644368,-20.33901814969,2927053889074584832,230.7816453958,-9.9625639467,1.3570,-3.868,-1.255,326,15.032531,1.048285,1.0,NGC_2287,Gaia DR2 2927053889074584832,101.86276420494,-20.33901274622
406,101.84003255268,-20.75350701178,2927000150442483840,231.1528427168,-10.1592136868,1.3362,-4.223,-0.720,346,17.980540,2.332228,0.7,NGC_2287, ,101.84005199669,-20.75350391178
407,101.60215793728,-20.63935753156,2927016059001385856,230.9513813205,-10.3116659454,1.4090,-4.669,-1.300,335,14.649946,0.946417,1.0,NGC_2287,Gaia DR2 2927016059001385856,101.60217941864,-20.63935193434
408,101.61428320997,-20.65832640414,2927015200007933568,230.9737392258,-10.3094991062,1.2573,-4.433,-1.882,320,10.391932,0.124084,0.8,NGC_2287, ,101.61430360808,-20.65831830108
409,101.54068589995,-20.59093783160,2927019529334958848,230.8819166094,-10.3430437170,1.3511,-4.319,-1.451,353,10.963378,0.319917,1.0,NGC_2287,Gaia DR2 2927019529334958848,101.54070576470,-20.59093158424
410,101.80942667515,-20.79610066289,2926997745260839296,231.1795417034,-10.2032878021,1.3586,-4.513,-1.526,326,13.062445,0.637508,1.0,NGC_2287,Gaia DR2 2926997745260839296,101.80944746028,-20.79609409261
411,100.97922936281,-20.87346230633,2927097422858652032,230.9150804444,-10.9384311624,1.3581,-4.349,-1.069,314,12.453901,0.518326,1.0,NGC_2287,Gaia DR2 2927097422858652032,100.97924940291,-20.87345770369
412,101.42313639894,-20.69065089103,2927012519948461312,230.9259631741,-10.4850536824,1.3456,-4.358,-1.316,243,12.989928,0.620634,1.0,NGC_2287,Gaia DR2 2927012519948461312,101.42315645621,-20.69064522492
413,101.87113239096,-20.77298733815,2926999325808760832,231.1833632564,-10.1412538387,1.4210,-4.025,-1.334,365,15.627990,1.414637,1.0,NGC_2287,Gaia DR2 2926999325808760832,101.87115092571,-20.77298159454
414,101.39716522493,-20.74342850462,2927010664522640768,230.9640181079,-10.5295008650,1.3527,-4.683,-0.757,313,14.113101,1.001337,0.8,NGC_2287, ,101.39718678549,-20.74342524531
415,101.66371208411,-20.83720822929,2926995202640300032,231.1582343149,-10.3440053927,1.4364,-4.341,-1.423,300,15.364534,1.136990,1.0,NGC_2287,Gaia DR2 2926995202640300032,101.66373208253,-20.83720210248
416,101.59457335963,-20.68392281006,2927014787691101696,230.9892725399,-10.3370982004,1.3895,-4.418,-1.782,312,11.281217,0.134522,1.0,NGC_2287,Gaia DR2 2927014787691101696,101.59459369214,-20.68391513756
417,101.52688497472,-20.63431439634,2927018842140229248,230.9161997951,-10.3732272514,1.3238,-4.307,-1.502,324,12.237058,0.464629,1.0,NGC_2287,Gaia DR2 2927018842140229248,101.52690478992,-20.63430792939
418,101.53002029657,-20.75432600214,2927008534218797184,231.0278460690,-10.4217298209,1.2564,-4.013,-1.148,359,7.037593,0.908815,0.9,NGC_2287, ,101.53003877378,-20.75432105936
419,102.06977374161,-20.36283156871,2927039664142603392,230.8880156000,-9.7974512149,1.2153,-3.473,-1.468,337,17.501766,1.886454,0.2,NGC_2287, ,102.06978969155,-20.36282524815
420,101.50739648611,-20.79290267007,2927007812664335744,231.0541716423,-10.4573012660,1.4573,-3.989,-1.485,344,17.298767,1.783972,0.9,NGC_2287, ,101.50741485751,-20.79289627632
421,101.52014874086,-20.60692505104,2927019151377858816,230.8882810092,-10.3672503652,1.3201,-4.228,-1.389,365,7.481524,1.269133,1.0,NGC_2287,Gaia DR2 2927019151377858816,101.52016818910,-20.60691907062
422,101.48293327302,-20.57998018875,2927020010371319168,230.8484014198,-10.3872725971,1.5154,-3.647,-1.983,332,13.458505,0.727695,0.9,NGC_2287, ,101.48295004578,-20.57997165083
423,101.60212508210,-20.61590043191,2927016368239015296,230.9298062527,-10.3016832793,1.3649,-4.071,-1.524,355,11.252456,0.175329,1.0,NGC_2287,Gaia DR2 2927016368239015296,101.60214380927,-20.61589387024
424,101.45390774717,-20.70203323943,2927012279430282368,230.9489025453,-10.4638559574,1.3039,-4.364,-1.304,274,12.666751,0.561475,1.0,NGC_2287,Gaia DR2 2927012279430282368,101.45392783356,-20.70202762498
425,101.56794677436,-20.78002735522,2926996508310366848,231.0668514850,-10.4006016443,1.3902,-4.212,-1.583,307,15.803921,1.277279,1.0,NGC_2287,Gaia DR2 2926996508310366848,101.56796617113,-20.78002053952
426,101.47697175862,-20.71896372637,2927009255773305856,230.9738233846,-10.4515484733,1.2236,-4.347,-1.471,319,9.400872,0.008289,1.0,NGC_2287,Gaia DR2 2927009255773305856,101.47699176900,-20.71895739290
427,101.50393679379,-20.54596279869,2927020663206313472,230.8256467006,-10.3549784699,1.3177,-4.304,-1.293,359,11.817770,0.291797,1.0,NGC_2287,Gaia DR2 2927020663206313472,101.50395658372,-20.54595723161
428,101.80207579908,-20.75757648719,2927000287881455616,231.1411683197,-10.1930412558,1.2910,-3.560,-1.683,324,15.394036,1.301356,0.6,NGC_2287, ,101.80209219088,-20.75756924094
429,101.54392707343,-20.82081505542,2926995924194861184,231.0946416482,-10.4382950536,1.3390,-4.320,-1.221,324,17.390907,1.785856,1.0,NGC_2287,Gaia DR2 2926995924194861184,101.54394697294,-20.82080979834
430,101.39696524841,-20.62086362112,2927014100496388736,230.8511430026,-10.4774932218,1.2836,-4.740,-1.429,324,9.115726,-0.024981,0.9,NGC_2287, ,101.39698705378,-20.62085746848
431,101.43175186290,-20.64582121440,2927013791258742912,230.8882063193,-10.4586682369,1.3220,-4.666,-1.693,348,9.602084,-0.052157,1.0,NGC_2287,Gaia DR2 2927013791258742912,101.43177333137,-20.64581392509
432,101.66399881107,-20.80968408612,2926995305719496960,231.1330447324,-10.3320233565,1.4054,-4.368,-1.484,340,15.061344,1.274949,1.0,NGC_2287,Gaia DR2 2926995305719496960,101.66401893019,-20.80967769667
433,101.51626194640,-20.64216353508,2927018739061023872,230.9191086071,-10.3855662826,1.4023,-4.062,-1.514,303,14.392897,0.897119,1.0,NGC_2287,Gaia DR2 2927018739061023872,101.51628063539,-20.64215701647
434,101.48616278618,-20.68989440236,2927009736809618048,230.9508055570,-10.4313860586,1.3630,-4.164,-1.040,318,14.108113,0.902575,1.0,NGC_2287,Gaia DR2 2927009736809618048,101.48618195049,-20.68988992458
435,101.81035201633,-20.74522598387,2927000322241184128,231.1331838269,-10.1807663277,1.3225,-4.121,-1.272,359,16.142332,1.446535,1.0,NGC_2287,Gaia DR2 2927000322241184128,101.81037098967,-20.74522050720
436,101.58720987862,-20.75444922053,2927008396779815808,231.0511342429,-10.3734050363,1.3775,-4.258,-1.535,356,11.589269,0.515050,1.0,NGC_2287,Gaia DR2 2927008396779815808,101.58722948391,-20.75444261150
437,101.71599976488,-20.78933124483,2927001249954195328,231.1354188163,-10.2793744501,1.3612,-4.094,-1.436,321,14.465840,0.900766,1.0,NGC_2287,Gaia DR2 2927001249954195328,101.71601861941,-20.78932506205
438,101.49789267833,-20.63290168784,2927018979579196544,230.9031401507,-10.3971679641,1.3663,-4.348,-1.312,334,14.792476,0.986904,1.0,NGC_2287,Gaia DR2 2927018979579196544,101.49791268197,-20.63289603895
439,101.49578314542,-20.63128515950,2927018979579196416,230.9007978125,-10.3982647422,1.4035,-4.487,-1.416,333,13.026147,0.624627,1.0,NGC_2287,Gaia DR2 2927018979579196416,101.49580378833,-20.63127906283
440,101.61179565873,-20.71890017454,2927014341014518528,231.0284155158,-10.3374473961,1.2821,-3.985,-1.440,331,15.641707,1.437556,0.9,NGC_2287, ,101.61181400272,-20.71889397454
441,101.56222490022,-20.80495792858,2926996061633792512,231.0874643930,-10.4160652680,1.1959,-4.306,-2.157,343,8.427183,-0.052831,0.1,NGC_2287, ,101.56224473315,-20.80494864150
442,101.55314991878,-20.65496059852,2927015818483254528,230.9458395909,-10.3598000581,1.2255,-4.389,-1.149,317,16.849926,1.636805,0.9,NGC_2287, ,101.55317011398,-20.65495565144
443,101.46906453711,-20.69328420120,2927012657387390336,230.9469945946,-10.4473013058,1.2461,-4.561,-1.132,319,10.256742,0.033587,1.0,NGC_2287,Gaia DR2 2927012657387390336,101.46908552903,-20.69327932731
444,101.89727497676,-20.44414669123,2927043512433445504,230.8921695375,-9.9783783488,1.3340,-4.434,-1.312,319,12.838000,0.602280,1.0,NGC_2287,Gaia DR2 2927043512433445504,101.89729535090,-20.44414104234
445,101.68178824956,-20.42142805904,2927046364291811200,230.7835239881,-10.1511441909,1.4005,-4.388,-1.388,335,13.409678,0.707679,1.0,NGC_2287,Gaia DR2 2927046364291811200,101.68180840935,-20.42142208293
446,101.66280836094,-20.74503751918,2927002418185296512,231.0731331229,-10.3054492357,1.3979,-3.994,-1.352,340,12.418205,0.514959,1.0,NGC_2287,Gaia DR2 2927002418185296512,101.66282674954,-20.74503169807
447,101.92021391902,-20.33670815363,2927050796697889280,230.8029826285,-9.9128929998,1.3784,-4.371,-1.562,326,14.911693,0.995147,1.0,NGC_2287,Gaia DR2 2927050796697889280,101.92023398968,-20.33670142835
448,101.35410329990,-20.67373176283,2927013482021158656,230.8824313681,-10.5362924866,1.3353,-3.920,-1.330,343,10.738302,0.032723,1.0,NGC_2287,Gaia DR2 2927013482021158656,101.35412133931,-20.67372603644
449,101.60283501484,-20.71560869749,2927014409725778048,231.0217553322,-10.3436239594,1.3060,-4.562,-1.357,307,14.512918,0.918902,1.0,NGC_2287,Gaia DR2 2927014409725778048,101.60285601446,-20.71560285485
450,101.58377334084,-20.79977493951,2926996229129588736,231.0914254690,-10.3956335634,1.3446,-4.204,-1.294,337,17.619738,1.880819,1.0,NGC_2287,Gaia DR2 2926996229129588736,101.58379270330,-20.79976936812
451,101.40912473194,-20.77738587784,2927007537786466176,231.0001144228,-10.5338306864,1.3526,-4.197,-1.268,308,13.035753,0.618509,1.0,NGC_2287,Gaia DR2 2927007537786466176,101.40914405930,-20.77738041839
452,101.44857477484,-20.73328447668,2927009187053855232,230.9754972300,-10.4816776319,1.4179,-4.229,-1.010,306,17.130968,1.743288,0.9,NGC_2287, ,101.44859424388,-20.73328012807
453,101.60940848101,-20.83358460686,2926995030833789056,231.1329038634,-10.3883685281,1.3091,-4.288,-1.184,302,11.352883,0.151387,1.0,NGC_2287,Gaia DR2 2926995030833789056,101.60942823478,-20.83357950908
454,101.41668152750,-20.77751317434,2927007469066985728,231.0032895840,-10.5274910996,1.4145,-4.091,-1.330,360,16.170378,1.434489,1.0,NGC_2287,Gaia DR2 2927007469066985728,101.41670036674,-20.77750744795
455,100.61194195015,-20.97361351407,2927085465669870976,230.8599150811,-11.2916952281,1.3737,-4.065,-1.315,314,15.284687,1.102344,1.0,NGC_2287,Gaia DR2 2927085465669870976,100.61196069411,-20.97360785226
456,101.41323690805,-20.60617320053,2927014237935325056,230.8442233696,-10.4574568270,1.3782,-4.159,-1.410,327,14.942771,1.008379,1.0,NGC_2287,Gaia DR2 2927014237935325056,101.41325603881,-20.60616712970
457,102.03361979758,-20.62695932331,2927025606703321344,231.1154282193,-9.9413722142,1.2126,-4.426,-1.078,306,17.384985,1.849283,1.0,NGC_2287,Gaia DR2 2927025606703321344,102.03364015928,-20.62695468192
458,101.34273030081,-20.71641686448,2927011660955061760,230.9171203076,-10.5640814695,1.3262,-4.369,-1.316,329,14.908790,0.989830,1.0,NGC_2287,Gaia DR2 2927011660955061760,101.34275041212,-20.71641119837
459,101.53897501627,-20.76707104722,2927007950103249920,231.0431972824,-10.4195855400,1.3652,-4.225,-1.153,323,11.399586,0.425871,1.0,NGC_2287,Gaia DR2 2927007950103249920,101.53899447124,-20.76706608291
460,101.27060923436,-20.49263450456,2927206549388533632,230.6819088659,-10.5299492064,1.4842,-4.164,-1.350,335,17.982914,2.069469,0.9,NGC_2287, ,101.27062837390,-20.49262869206
461,101.35319653969,-20.54673075607,2927203079054953984,230.7651849561,-10.4829951004,1.3682,-4.127,-1.211,311,16.247950,1.402885,1.0,NGC_2287,Gaia DR2 2927203079054953984,101.35321551586,-20.54672554204
462,101.29333750875,-20.63356198990,2927200089757790080,230.8208450096,-10.5706590897,1.2686,-4.130,-1.480,348,14.894585,0.989974,1.0,NGC_2287,Gaia DR2 2927200089757790080,101.29335650953,-20.63355561768
463,101.25705430563,-20.47348203604,2927207374022249472,230.6587835815,-10.5332870865,1.3571,-4.583,-1.573,356,16.135262,1.449273,1.0,NGC_2287,Gaia DR2 2927207374022249472,101.25707536844,-20.47347526340
464,101.35939512691,-20.52814925030,2927203113414681600,230.7506022373,-10.4698291881,1.3466,-4.547,-1.309,346,11.000311,0.137956,1.0,NGC_2287,Gaia DR2 2927203113414681600,101.35941603173,-20.52814361433
465,100.30913741905,-20.60386048727,2927157861637947520,230.3962566207,-11.3926561883,1.2928,-4.980,-1.299,301,16.431934,1.412035,0.7,NGC_2287, ,100.30916032594,-20.60385489435
466,101.33278270927,-20.51494929320,2927203388292592384,230.7276616012,-10.4867572171,1.3683,-4.443,-1.315,373,9.730170,-0.043260,1.0,NGC_2287,Gaia DR2 2927203388292592384,101.33280313418,-20.51494363139
467,101.29333474520,-20.61453636465,2927202323140772864,230.8033286383,-10.5625678032,1.4014,-4.224,-0.934,359,17.896448,2.347757,0.7,NGC_2287, ,101.29335417602,-20.61453234326
468,101.37980758771,-20.61338299142,2927201773385120896,230.8373050563,-10.4888375974,1.3130,-4.395,-1.404,332,15.497719,1.160634,1.0,NGC_2287,Gaia DR2 2927201773385120896,101.37982780499,-20.61337694642
469,101.04848785592,-20.83604557333,2927103504532303104,230.9084790723,-10.8639542470,1.3184,-4.425,-1.048,323,12.927879,0.625306,1.0,NGC_2287,Gaia DR2 2927103504532303104,101.04850824116,-20.83604106111
470,101.00193196636,-20.72616297841,2927108349255819648,230.7883539812,-10.8568106324,1.3321,-4.200,-1.365,318,14.728294,0.965591,1.0,NGC_2287,Gaia DR2 2927108349255819648,101.00195130098,-20.72615710133
471,101.44694451084,-20.56198932087,2927207958138023936,230.8172518189,-10.4100820859,1.3208,-4.204,-1.345,305,14.271606,0.834822,1.0,NGC_2287,Gaia DR2 2927207958138023936,101.44696384299,-20.56198352990
472,101.27496605290,-20.62993993560,2927200811312302592,230.8100708007,-10.5846788346,1.3103,-4.470,-1.299,351,16.658120,1.566408,1.0,NGC_2287,Gaia DR2 2927200811312302592,101.27498661742,-20.62993434268
473,101.40976201086,-20.57050359662,2927202013903287936,230.8099989594,-10.4452038547,1.2990,-4.340,-1.412,300,14.985600,1.132934,1.0,NGC_2287,Gaia DR2 2927202013903287936,101.40978196952,-20.57049751717
474,101.48177663594,-20.51313884400,2927208507893833984,230.7864682163,-10.3597483696,1.3291,-4.257,-0.972,326,15.004817,1.050386,1.0,NGC_2287,Gaia DR2 2927208507893833984,101.48179620556,-20.51313465900
475,101.46851255983,-20.46211037042,2927211119233643776,230.7341632185,-10.3492194802,1.4209,-4.181,-1.552,336,12.666398,0.567093,1.0,NGC_2287,Gaia DR2 2927211119233643776,101.46853177368,-20.46210368820
476,101.17710446052,-20.50489186056,2927207060482869760,230.6552882461,-10.6144264377,1.2215,-3.899,-1.203,354,17.762064,2.316660,0.8,NGC_2287, ,101.17712238344,-20.50488668098
477,101.11641648128,-20.78333562647,2927104088647805824,230.8872853749,-10.7840986369,1.3771,-4.148,-1.196,329,16.211210,1.384011,1.0,NGC_2287,Gaia DR2 2927104088647805824,101.11643558374,-20.78333047702
478,101.47745655362,-20.49848958650,2927208576613309952,230.7712443619,-10.3571597497,1.4430,-5.054,-1.602,313,13.145054,0.774145,0.4,NGC_2287, ,101.47747978487,-20.49848268900
479,101.32109673018,-20.65991391565,2927199746160410496,230.8563458350,-10.5583607745,1.4670,-4.444,-1.175,322,11.164545,0.159114,1.0,NGC_2287,Gaia DR2 2927199746160410496,101.32111717912,-20.65990885662
480,101.48210346946,-20.46417702282,2927210363319394944,230.7415853535,-10.3385848386,1.2951,-3.968,-0.718,359,16.688843,1.622713,0.6,NGC_2287, ,101.48212170471,-20.46417393143
481,101.25503551894,-20.53553904786,2927206033992489984,230.7150874137,-10.5614073035,1.5274,-4.601,-1.405,335,17.618700,1.928320,1.0,NGC_2287,Gaia DR2 2927206033992489984,101.25505667304,-20.53553299855
482,101.57275638206,-20.41974289591,2927210775636556800,230.7376033174,-10.2428009476,1.3956,-4.402,-1.634,319,13.184396,0.653982,1.0,NGC_2287,Gaia DR2 2927210775636556800,101.57277660595,-20.41973586063
483,101.36837462381,-20.60915509863,2927201842104404608,230.8287805318,-10.4967199843,1.3653,-4.101,-1.521,344,15.170153,1.090288,1.0,NGC_2287,Gaia DR2 2927201842104404608,101.36839348815,-20.60914854988
484,101.12564889588,-20.79446235694,2927103328434284288,230.9012697191,-10.7810023852,1.2819,-4.449,-1.361,340,16.438162,1.478222,1.0,NGC_2287,Gaia DR2 2927103328434284288,101.12566938602,-20.79445649708
485,101.40931931303,-20.51252222920,2927209057649389696,230.7564841508,-10.4208710033,1.3634,-4.660,-1.464,351,9.309251,-0.059793,1.0,NGC_2287,Gaia DR2 2927209057649389696,101.40934073518,-20.51251592587
486,100.71425538538,-20.44072518188,2927174766628958464,230.4088378867,-10.9798479536,1.3380,-3.863,-1.582,353,15.474695,1.181414,0.9,NGC_2287, ,100.71427313539,-20.44071837049
487,101.30898150160,-20.66769971878,2927199780520159616,230.8586081838,-10.5719318252,1.3325,-4.304,-1.413,341,16.598394,1.532217,1.0,NGC_2287,Gaia DR2 2927199780520159616,101.30900130735,-20.66769363503
488,100.44410594357,-20.40704783093,2927185349428468608,230.2686499887,-11.1950265079,1.4161,-4.800,-1.831,339,15.011308,1.260408,0.4,NGC_2287, ,100.44412799415,-20.40703994746
489,101.43425316799,-20.51384401677,2927208336094874624,230.7678209112,-10.4003094694,1.3557,-4.610,-1.558,324,11.035059,0.106058,1.0,NGC_2287,Gaia DR2 2927208336094874624,101.43427436047,-20.51383730871
490,100.72787234704,-20.71554562961,2927117763823780608,230.6680394837,-11.0845551970,1.3066,-4.165,-1.161,362,14.478019,0.928116,1.0,NGC_2287,Gaia DR2 2927117763823780608,100.72789151919,-20.71554063086
491,101.47597991283,-20.46303866656,2927210363319396608,230.7380506845,-10.3432879403,1.3124,-4.530,-1.405,332,15.343136,1.139368,1.0,NGC_2287,Gaia DR2 2927210363319396608,101.47600073064,-20.46303261725
492,101.45627315337,-20.44465942497,2927211187953115392,230.7131456989,-10.3521469200,1.3391,-4.382,-1.041,303,16.764229,1.620524,1.0,NGC_2287,Gaia DR2 2927211187953115392,101.45629328863,-20.44465494289
493,101.49475603936,-20.51096971942,2927208507893833088,230.7897451197,-10.3478280466,1.3766,-4.386,-1.241,296,12.154443,0.421634,1.0,NGC_2287,Gaia DR2 2927208507893833088,101.49477620172,-20.51096437622
494,101.47276958874,-20.44324441039,2927211149291317120,230.7185483417,-10.3375631607,1.5173,-4.451,-1.800,358,17.949303,2.302601,0.6,NGC_2287, ,101.47279004087,-20.44323666039
495,101.51276001955,-20.47935627748,2927210122801533312,230.7679964065,-10.3190873216,1.4022,-4.415,-1.424,321,13.072438,0.636913,1.0,NGC_2287,Gaia DR2 2927210122801533312,101.51278031103,-20.47935014637
496,100.86183149761,-20.86827920957,2927100412155930880,230.8630188058,-11.0356313184,1.4664,-4.354,-1.053,306,17.223633,1.798800,0.8,NGC_2287, ,100.86185156006,-20.86827467582
497,101.16953356021,-20.54313051099,2927205278078284544,230.6874357356,-10.6371011999,1.3169,-4.994,-2.025,341,17.005080,1.848408,0.7,NGC_2287, ,101.16955652235,-20.54312179224
498,101.01511967753,-20.68287562646,2927110032882531456,230.7537612349,-10.8272868408,1.3290,-4.262,-1.566,305,16.252360,1.703295,1.0,NGC_2287,Gaia DR2 2927110032882531456,101.01513929196,-20.68286888396
499,101.24316133567,-20.58772652253,2927204144206912384,230.7583233056,-10.5936684960,1.2945,-4.545,-1.521,316,16.366827,1.455150,1.0,NGC_2287,Gaia DR2 2927204144206912384,101.24318223944,-20.58771997378
500,100.83316823974,-20.54655356646,2927126044520610432,230.5545331583,-10.9237609187,1.4148,-4.367,-1.565,357,15.498534,1.171826,1.0,NGC_2287,Gaia DR2 2927126044520610432,100.83318831942,-20.54654682826
501,101.38989189244,-20.59750885385,2927201807744858624,230.8267865362,-10.4735370009,1.3339,-4.376,-1.050,342,14.144068,0.842474,1.0,NGC_2287,Gaia DR2 2927201807744858624,101.38991202022,-20.59750433302
502,101.30540276024,-20.63426746015,2927200021038308480,230.8263807051,-10.5607405690,1.3518,-4.187,-1.567,330,11.953429,0.369505,1.0,NGC_2287,Gaia DR2 2927200021038308480,101.30542202335,-20.63426071334
503,101.04547855031,-20.69709649208,2927109208248806656,230.7791350198,-10.8075969086,1.3111,-4.907,-2.041,331,13.309326,0.716519,0.7,NGC_2287, ,101.04550113526,-20.69708770444
504,101.30085323735,-20.62333329835,2927201567226531072,230.8144722860,-10.5599420477,1.3549,-4.114,-1.531,323,15.014571,1.255914,1.0,NGC_2287,Gaia DR2 2927201567226531072,101.30087216325,-20.62332670654
505,101.33234030295,-20.64426383908,2927201292348622720,230.8464929253,-10.5421807803,1.3390,-4.297,-1.203,324,14.425597,0.886234,1.0,NGC_2287,Gaia DR2 2927201292348622720,101.33236007343,-20.64425865950
506,101.50940857656,-20.44960804149,2927210432039177600,230.7392894912,-10.3092309695,1.3021,-3.833,-1.576,329,14.155746,0.860207,1.0,NGC_2287,Gaia DR2 2927210432039177600,101.50942618974,-20.44960125593
507,100.89448170762,-20.65498813290,2927121509035174784,230.6793301026,-10.9177035444,1.5060,-4.323,-1.269,341,17.537010,1.920523,1.0,NGC_2287,Gaia DR2 2927121509035174784,100.89450159913,-20.65498266915
508,101.24318459538,-20.68282245589,2927199505642285824,230.8459042269,-10.6340794361,1.3628,-4.379,-1.620,347,11.594305,0.225359,1.0,NGC_2287,Gaia DR2 2927199505642285824,101.24320474826,-20.68281548089
509,100.90584540785,-20.75262393122,2927102233221993856,230.7739993849,-10.9494192670,1.3668,-4.244,-1.185,322,14.937120,1.033893,1.0,NGC_2287,Gaia DR2 2927102233221993856,100.90586494844,-20.75261882914
510,100.46348557485,-20.72330801809,2927141334603794816,230.5688093463,-11.3120107480,1.3890,-4.243,-1.664,304,11.974831,0.383033,1.0,NGC_2287,Gaia DR2 2927141334603794816,100.46350510705,-20.72330085364
511,101.18051861088,-20.76662927523,2927104707123064704,230.8977759716,-10.7227390811,1.3001,-4.467,-1.152,311,14.915013,1.003138,1.0,NGC_2287,Gaia DR2 2927104707123064704,101.18053918013,-20.76662431523
512,101.21101633834,-20.52636598983,2927206755547007744,230.6888030360,-10.5948125682,1.3458,-4.376,-1.310,348,14.241838,0.848373,1.0,NGC_2287,Gaia DR2 2927206755547007744,101.21103645675,-20.52636034955
513,101.30186749819,-20.47268231321,2927206686827465728,230.6762268333,-10.4949589494,1.4180,-4.395,-1.402,318,13.577278,0.723947,1.0,NGC_2287,Gaia DR2 2927206686827465728,101.30188769687,-20.47267627682
514,101.00545431349,-20.53841502602,2927123948576502912,230.6166763524,-10.7741985740,1.3346,-4.139,-1.342,335,14.456775,0.890234,1.0,NGC_2287,Gaia DR2 2927123948576502912,101.00547334380,-20.53840924796
515,101.16923355743,-20.61353502732,2927203834969312256,230.7521619372,-10.6672763725,1.3495,-4.454,-1.173,346,14.806424,0.989575,1.0,NGC_2287,Gaia DR2 2927203834969312256,101.16925404613,-20.61352997690
516,100.87590613560,-20.49132208670,2927127796867222784,230.5208618491,-10.8641004534,1.3414,-4.237,-1.278,362,13.705636,0.763059,1.0,NGC_2287,Gaia DR2 2927127796867222784,100.87592561051,-20.49131658420
517,101.38253402318,-20.53126472318,2927208920210459008,230.7628556189,-10.4515515718,1.3705,-4.428,-1.668,345,14.565869,0.940541,1.0,NGC_2287,Gaia DR2 2927208920210459008,101.38255438131,-20.53125754151
518,101.25106517630,-20.66907306383,2927199540002013568,230.8364302764,-10.6215612781,1.3883,-3.470,-1.000,340,11.673527,0.263178,0.5,NGC_2287, ,101.25108114437,-20.66906875827
519,101.14790806513,-20.58600853546,2927204693962765184,230.7181744451,-10.6736514346,1.2878,-4.115,-1.528,347,16.613274,1.559668,1.0,NGC_2287,Gaia DR2 2927204693962765184,101.14792699099,-20.58600195657
520,101.22155106654,-20.76556385504,2927105050720432128,230.9133741028,-10.6875504394,1.2619,-4.336,-2.099,295,11.049700,0.253777,0.8,NGC_2287, ,101.22157103243,-20.76555481768
521,101.18348555619,-20.60927085956,2927203663170612096,230.7540020705,-10.6533889298,1.3066,-4.299,-1.792,336,14.566380,1.094797,1.0,NGC_2287,Gaia DR2 2927203663170612096,101.18350533133,-20.60926314400
522,100.94867808804,-20.55454329942,2927123673698624000,230.6085837549,-10.8291840456,1.2531,-4.615,-0.950,354,17.418896,1.855354,0.6,NGC_2287, ,100.94869930915,-20.55453920914
523,101.27481311635,-20.67740434801,2927199849239653760,230.8537129352,-10.6049924321,1.5041,-4.741,-1.471,350,10.728298,0.086813,0.9,NGC_2287, ,101.27483493444,-20.67739801454
