SlNo,RA_ICRS,DE_ICRS,Source,GLON,GLAT,plx,pmRA,pmDE,o_,GMag,BP-RP,PMemb,Cluster,SimbadName,_RA.icrs,_DE.icrs
137,260.49964118604,-50.04831259949,5925591521586855552,339.7384113020,-7.5932855488,0.9390,-2.053,-5.527,174,17.999966,1.593403,0.4,IC_4651, ,260.49965495139,-50.04828880268
138,260.47497430651,-50.06385089822,5925590220248578048,339.7164912977,-7.5887967281,1.0673,-3.056,-4.699,181,14.545370,1.032048,0.5,IC_4651, ,260.47499480361,-50.06383066641
139,260.21217647543,-50.06094901798,5925597504512528896,339.6238227950,-7.4472731043,0.8918,-2.257,-5.002,209,14.030068,0.931080,0.6,IC_4651, ,260.21219161258,-50.06092748159
140,260.48021941906,-50.03994190644,5925591727750086912,339.7384097810,-7.5782644146,0.9297,-2.468,-4.230,184,17.974756,1.844666,0.2,IC_4651, ,260.48023596410,-50.03992369394
141,260.53020653220,-50.07171043957,5925591457198235136,339.7298354038,-7.6226154675,1.0805,-2.733,-5.140,191,15.294600,1.196584,1.0,IC_4651,Gaia DR2 5925591457198235136,260.53022486588,-50.07168830901
142,260.71653181993,-50.20622541023,5925585512947699456,339.6839704323,-7.7966553619,1.1676,-1.956,-5.300,183,16.981577,0.947981,0.7,IC_4651, ,260.71654497824,-50.20620259078
143,260.36365652756,-49.98497198629,5925592900307555328,339.7422502750,-7.4854308716,1.0537,-2.446,-4.939,149,16.493800,1.392384,0.9,IC_4651, ,260.36367290637,-49.98495072115
144,260.59866107881,-50.03873545451,5925589082044974976,339.7821559569,-7.6407784787,0.8807,-1.999,-5.874,212,17.877787,1.528786,0.3,IC_4651, ,260.59867447942,-50.03871016368
145,260.52996966221,-50.11656948698,5925589807930722304,339.6921560899,-7.6474688034,1.0016,-2.163,-4.953,183,17.024082,1.606253,0.7,IC_4651, ,260.52998418577,-50.11654816156
146,260.39370710288,-50.19602942363,5925583863695997184,339.5764955157,-7.6192850072,1.0746,-2.542,-4.817,198,11.706440,0.817938,1.0,IC_4651,Gaia DR2 5925583863695997184,260.39372419965,-50.19600868377
147,260.64260338696,-50.10357786177,5925587535856688768,339.7435919027,-7.7002704780,0.9862,-2.573,-5.103,192,16.560078,1.402891,1.0,IC_4651,Gaia DR2 5925587535856688768,260.64262065880,-50.10355589052
148,260.44512206071,-50.09044568194,5925590117168496000,339.6834428730,-7.5877229768,0.9289,-2.638,-5.674,133,17.903524,1.233044,0.3,IC_4651, ,260.44513976402,-50.09042125222
149,260.52163630566,-50.14303373846,5925589395613827968,339.6669753012,-7.6577676756,0.9137,-2.539,-5.324,153,14.810639,0.987603,0.4,IC_4651, ,260.52165336332,-50.14301081568
150,260.43729031349,-50.05125697632,5925591040546826240,339.7134259753,-7.5616911273,1.0586,-3.162,-5.575,165,16.431845,1.454730,0.4,IC_4651, ,260.43731151598,-50.05123297285
151,260.40961273446,-50.05698534012,5925590976162044160,339.6986274693,-7.5501410112,1.0396,-2.261,-4.783,182,15.574451,1.150493,0.6,IC_4651, ,260.40962789719,-50.05696474665
152,260.72904017680,-50.11810606659,5925587608907266816,339.7624554501,-7.7544406524,1.1402,-2.874,-5.032,193,14.680649,0.958768,0.9,IC_4651, ,260.72905947503,-50.11808440103
153,260.24192660406,-50.00558705916,5925603689265487104,339.6808696836,-7.4320960201,0.8810,-1.976,-4.224,173,16.308216,1.249398,0.1,IC_4651, ,260.24193984135,-50.00556887249
154,260.26672504237,-50.02517762504,5925602830271977600,339.6734959120,-7.4562673991,0.9294,-2.482,-5.560,161,16.896742,1.599590,0.5,IC_4651, ,260.26674167614,-50.02515368615
155,260.32209940978,-49.90183234579,5925605269813539712,339.7966940623,-7.4167784597,1.2022,-3.265,-5.265,145,17.949396,1.773678,0.1,IC_4651, ,260.32212123504,-49.90180967704
156,261.27821075699,-50.01601922095,5949553109770285184,340.0448101991,-7.9920418422,1.1170,-2.534,-4.944,170,11.386807,0.771909,1.0,IC_4651,Gaia DR2 5949553109770285184,261.27822773602,-50.01599793428
157,261.40987793472,-50.07787414119,5949549089685839872,340.0394037930,-8.0966664134,0.8930,-1.749,-5.434,174,16.318336,1.453791,0.9,IC_4651, ,261.40988966898,-50.07785074480
158,261.27593452581,-49.99723435549,5949553251538586624,340.0598510736,-7.9805027629,1.0918,-2.714,-5.170,192,12.096083,0.838160,1.0,IC_4651,Gaia DR2 5949553251538586624,261.27595270382,-49.99721209577
159,260.91092869622,-50.16385188339,5949558646016412544,339.7891627701,-7.8768405090,1.0443,-2.204,-5.064,219,14.119683,0.882377,1.0,IC_4651,Gaia DR2 5949558646016412544,260.91094350972,-50.16383008006
160,261.04182431789,-49.97478459108,5949564315373808384,339.9951178787,-7.8424761967,1.1358,-2.610,-4.771,232,12.675421,0.705775,1.0,IC_4651,Gaia DR2 5949564315373808384,261.04184179117,-49.97476404927
161,261.25378437621,-50.05043544165,5949551632301694592,340.0070654330,-7.9978339619,1.1551,-2.555,-5.105,190,17.167376,1.625658,1.0,IC_4651,Gaia DR2 5949551632301694592,261.25380150822,-50.05041346179
162,261.16304982596,-50.00258694721,5949563658209961728,340.0150548998,-7.9228359888,1.1345,-2.082,-5.176,192,12.250467,0.748894,0.8,IC_4651, ,261.16306377247,-50.00256466165
163,261.15943844160,-49.99647534414,5949563726929437312,340.0189165385,-7.9175339738,1.0729,-2.579,-4.844,194,12.501398,0.717226,1.0,IC_4651,Gaia DR2 5949563726929437312,261.15945571513,-49.99645448803
164,261.12868391099,-50.01493740296,5949563795648917248,339.9923689172,-7.9111984001,1.1167,-2.707,-5.157,196,11.906726,0.799624,1.0,IC_4651,Gaia DR2 5949563795648917248,261.12870204879,-50.01491519921
165,261.20695294826,-49.93458637859,5949554007452921088,340.0880700283,-7.9090007341,1.0101,-2.444,-5.339,189,13.913802,0.807027,1.0,IC_4651,Gaia DR2 5949554007452921088,261.20696929655,-49.93456339123
166,261.15645743716,-50.00753324598,5949563623850224512,340.0085308628,-7.9220210713,1.0384,-3.148,-4.845,182,12.631227,0.718616,0.5,IC_4651, ,261.15647852656,-50.00751238556
167,261.07872718407,-50.03517786497,5949563314612581632,339.9574628417,-7.8955664787,1.0132,-2.344,-5.122,212,12.434486,0.752116,1.0,IC_4651,Gaia DR2 5949563314612581632,261.07874289627,-50.03515581191
168,261.28213046851,-50.00006255220,5949553247209235840,340.0596731156,-7.9853843848,1.0871,-2.159,-5.203,173,12.392616,0.761455,1.0,IC_4651,Gaia DR2 5949553247209235840,261.28214493005,-50.00004015039
169,260.96302956154,-50.02646542814,5949561356107493888,339.9233958035,-7.8287778895,1.1073,-2.419,-5.283,211,12.360110,0.751552,1.0,IC_4651,Gaia DR2 5949561356107493888,260.96304577354,-50.02644268189
170,261.18773032028,-50.01453733494,5949551907179442048,340.0137920771,-7.9426560366,1.0810,-2.145,-5.042,176,12.698657,0.697336,1.0,IC_4651,Gaia DR2 5949551907179442048,261.18774469238,-50.01451562633
171,260.86272509780,-50.06316726198,5949559608089675008,339.8565779704,-7.7953998350,1.0176,-2.560,-4.979,200,14.412596,0.907871,1.0,IC_4651,Gaia DR2 5949559608089675008,260.86274226790,-50.06314582462
172,261.19788400112,-50.00850388597,5949551941539179904,340.0225035623,-7.9447864967,1.0353,-2.666,-5.142,177,12.931961,0.696728,1.0,IC_4651,Gaia DR2 5949551941539179904,261.19790186182,-50.00848174680
173,261.23649026735,-49.92202874958,5949554071843519360,340.1092160449,-7.9179766948,1.2197,-2.122,-5.504,189,16.311129,1.383172,0.4,IC_4651, ,261.23650445804,-49.92200505180
174,261.40225508925,-50.24617355349,5949540534110692224,339.8944433033,-8.1847366128,1.1039,-2.071,-5.385,201,16.620195,1.429161,0.9,IC_4651, ,261.40226903286,-50.24615036807
175,261.50087145955,-50.12811055380,5949547960138651520,340.0291862557,-8.1730061676,0.9815,-3.153,-4.981,195,16.936323,1.593218,0.3,IC_4651, ,261.50089263562,-50.12808910783
176,261.34285049814,-49.97651136156,5949552972331324416,340.1011905858,-8.0050921211,1.0260,-2.500,-5.234,158,12.624496,0.738812,1.0,IC_4651,Gaia DR2 5949552972331324416,261.34286723560,-49.97648882628
177,261.24872796284,-50.12949053552,5949550880715898624,339.9385542072,-8.0385496864,1.0330,-2.227,-4.727,210,13.785395,0.857639,0.8,IC_4651, ,261.24874292017,-50.12947018316
178,261.35156260956,-49.98133787617,5949552766172895360,340.1002184421,-8.0124239993,1.1049,-1.976,-4.444,155,10.345752,1.267742,0.5,IC_4651, ,261.35157584017,-49.98131874228
179,261.06095029575,-50.01156013787,5949564109215340672,339.9709979113,-7.8730167548,1.0274,-2.508,-5.309,217,14.109361,0.845451,0.9,IC_4651, ,261.06096709901,-50.01153727967
180,261.24426657725,-49.99452941537,5949553285898337664,340.0508399823,-7.9620066378,1.0327,-2.230,-5.111,189,15.472516,1.099813,1.0,IC_4651,Gaia DR2 5949553285898337664,261.24428151265,-49.99450740967
181,261.20106649596,-49.94366356718,5949553973093174400,340.0783127118,-7.9108299631,1.1262,-2.517,-5.036,177,13.586401,0.765326,0.9,IC_4651, ,261.20108333574,-49.94364188440
182,261.11835354984,-49.96614601716,5949563967447600000,340.0297875982,-7.8787797526,1.0203,-2.156,-5.592,175,11.830522,0.755629,0.8,IC_4651, ,261.11836798111,-49.96612194049
183,261.42681919398,-50.35182594461,5949538373770907776,339.8137731570,-8.2556873045,1.1578,-2.088,-5.227,159,17.482676,1.724331,0.9,IC_4651, ,261.42683328330,-50.35180343947
184,261.20861392888,-49.94893165699,5949553973093167104,340.0765680353,-7.9177837548,1.1372,-2.351,-4.716,198,10.533553,1.380371,0.9,IC_4651, ,261.20862965977,-49.94891135199
185,260.89107367858,-49.96530380141,5949561807112987008,339.9490230844,-7.7564197119,1.1163,-2.405,-5.220,200,15.071139,1.022099,0.9,IC_4651, ,260.89108977626,-49.96528132641
186,261.30504479712,-49.99153060948,5949552869252112000,340.0750407652,-7.9930115849,1.1001,-2.621,-5.127,167,10.619666,1.302493,1.0,IC_4651,Gaia DR2 5949552869252112000,261.30506235015,-49.99150853490
187,261.51442723494,-50.12291716430,5949547994498390656,340.0383787880,-8.1774453019,0.9731,-1.964,-5.414,185,13.291314,0.728312,0.8,IC_4651, ,261.51444042406,-50.12289385402
188,261.28146829076,-49.93670269204,5949553796965562496,340.1129019600,-7.9502306598,1.1370,-2.041,-4.991,161,13.252319,0.752203,1.0,IC_4651,Gaia DR2 5949553796965562496,261.28148194393,-49.93668120301
189,261.09683695805,-49.98000530428,5949563898728125568,340.0104141410,-7.8748685104,0.9991,-2.314,-5.139,182,12.386353,0.754663,1.0,IC_4651,Gaia DR2 5949563898728125568,261.09685245136,-49.97998317803
190,261.20618987520,-49.95750458307,5949553590806611328,340.0684732579,-7.9211963960,1.1361,-2.558,-5.279,117,10.561743,1.310085,1.0,IC_4651,Gaia DR2 5949553590806611328,261.20620699420,-49.95748185404
191,261.01040088812,-49.97648686803,5949564487172516992,339.9824272726,-7.8265628249,1.1087,-2.289,-4.886,237,14.190907,0.848260,1.0,IC_4651,Gaia DR2 5949564487172516992,261.01041621293,-49.97646583108
192,261.42177781403,-50.32248829734,5949539881275557632,339.8368090569,-8.2369438968,0.8860,-2.355,-5.459,164,16.585625,1.413497,0.5,IC_4651, ,261.42179369519,-50.32246479331
193,261.25647977052,-49.96075883541,5949553728245565440,340.0836867959,-7.9500109588,1.0830,-2.553,-5.265,184,12.435553,0.726628,1.0,IC_4651,Gaia DR2 5949553728245565440,261.25649685721,-49.96073616666
194,261.23196557889,-49.96301828681,5949553522087135616,340.0730295986,-7.9380782890,1.0457,-2.103,-4.683,188,12.333460,0.417683,0.7,IC_4651, ,261.23197965449,-49.96299812389
195,261.24385877942,-49.92470212986,5949554071843509376,340.1095942831,-7.9234091457,1.0771,-2.507,-5.207,173,15.012727,1.113727,1.0,IC_4651,Gaia DR2 5949554071843509376,261.24387554569,-49.92467971083
196,261.55297289524,-50.19029367149,5949546100388421504,339.9949882498,-8.2349352912,1.0713,-2.453,-4.904,175,14.126370,0.840425,0.9,IC_4651, ,261.55298939144,-50.19027255704
197,261.56287447060,-50.11319008794,5949548166297077760,340.0637544720,-8.1981520628,1.0737,-2.366,-5.015,180,12.838302,0.699322,1.0,IC_4651,Gaia DR2 5949548166297077760,261.56289035610,-50.11316849558
198,261.32629987133,-49.96953532774,5949552972331322880,340.1011827379,-7.9923653581,0.9377,-2.114,-5.918,174,12.530410,0.730115,0.5,IC_4651, ,261.32631402247,-49.96950984746
199,260.82873746828,-49.99958123127,5949561978911682560,339.8978197650,-7.7420140942,1.0668,-2.212,-5.165,192,15.272271,1.057556,1.0,IC_4651,Gaia DR2 5949561978911682560,260.82875228468,-49.99955899307
200,261.48342867668,-50.10347113661,5949548093252922880,340.0438497920,-8.1501693805,1.0326,-2.600,-4.913,146,12.375617,0.731541,1.0,IC_4651,Gaia DR2 5949548093252922880,261.48344612973,-50.10344998341
201,261.21912163442,-49.94206532824,5949554003123468160,340.0861124976,-7.9196550397,1.0893,-2.116,-4.972,155,12.040470,0.786169,1.0,IC_4651,Gaia DR2 5949554003123468160,261.21913579087,-49.94204392102
202,260.87240271232,-49.94651609241,5949562593058060672,339.9581067373,-7.7360171711,1.0686,-2.489,-4.760,250,13.232929,0.717704,1.0,IC_4651,Gaia DR2 5949562593058060672,260.87241936575,-49.94649559796
203,261.21219141790,-49.95520498411,5949553595136038272,340.0725564114,-7.9231564298,1.2021,-2.727,-4.769,149,12.739931,0.749132,1.0,IC_4651,Gaia DR2 5949553595136038272,261.21220966704,-49.95518445091
204,261.22222731128,-49.95084910843,5949553973061842304,340.0798147622,-7.9261543432,1.0286,-2.588,-4.898,154,17.087616, ,0.9,IC_4651, ,261.22224462866,-49.95082801982
205,261.17557587781,-50.23474980936,5949542943616299136,339.8237414280,-8.0572623708,1.0772,-2.239,-4.837,176,15.316154,1.107570,1.0,IC_4651,Gaia DR2 5949542943616299136,261.17559094891,-50.23472898339
206,261.27606005544,-49.93262734112,5949553865684512640,340.1144097706,-7.9450832045,1.0232,-3.291,-4.627,140,12.279126,0.749617,0.4,IC_4651, ,261.27608206856,-49.93260741931
207,261.21197677923,-49.94714202557,5949553973061884544,340.0792786700,-7.9186067304,0.9674,-2.706,-4.643,182,16.516876,1.616228,0.6,IC_4651, ,261.21199488480,-49.94712203487
208,261.27374918029,-50.14790619403,5949544249286372864,339.9319044117,-8.0620649051,1.0983,-2.581,-5.494,211,14.498172,1.012099,1.0,IC_4651,Gaia DR2 5949544249286372864,261.27376652189,-50.14788253931
209,261.18548794288,-50.12503719614,5949545314438314880,339.9198087198,-8.0022323449,0.9878,-2.493,-5.142,217,13.693592,0.812856,0.9,IC_4651, ,261.18550468521,-50.12501505697
210,261.07217608777,-50.11422207247,5949556854987395840,339.8885355149,-7.9356263197,0.9948,-2.613,-4.842,191,17.463013,1.767818,1.0,IC_4651,Gaia DR2 5949556854987395840,261.07219363202,-50.11420122497
211,260.92064597462,-49.96480695729,5949561772753237248,339.9600602632,-7.7719923506,1.2379,-2.290,-5.386,198,11.236882,0.642051,0.6,IC_4651, ,260.92066130240,-49.96478376757
212,261.27123703744,-50.18894954655,5949544077452662912,339.8963629197,-8.0832511965,1.1244,-2.598,-5.705,209,16.681143,1.431515,0.8,IC_4651, ,261.27125450826,-50.18892498335
213,261.26090424942,-49.95144394583,5949553732574979456,340.0931242987,-7.9472710639,1.0366,-1.734,-4.813,185,13.683335,0.770679,0.7,IC_4651, ,261.26091585248,-49.95142322319
214,261.22814145280,-50.25858435477,5949542668738357120,339.8222880658,-8.0984445471,0.9299,-2.247,-5.188,169,16.832388,1.478933,0.9,IC_4651, ,261.22815658532,-50.25856201755
215,261.26775775883,-49.97355426595,5949553698215949696,340.0769160443,-7.9631023015,1.0734,-2.570,-4.690,170,9.910979,1.208972,0.9,IC_4651, ,261.26777496388,-49.97353407289
216,260.94041463857,-49.98463901838,5949561566594784640,339.9504754677,-7.7935507826,1.0765,-2.652,-5.113,209,13.405534,0.762247,1.0,IC_4651,Gaia DR2 5949561566594784640,260.94043239666,-49.98461700407
217,261.29435556631,-50.15295648841,5949550056082145536,339.9349604298,-8.0758742091,1.0313,-2.585,-5.147,165,15.961391,1.257571,0.9,IC_4651, ,261.29437293662,-50.15293432771
218,261.32706483382,-50.20064410815,5949543836969457792,339.9062928584,-8.1195479074,1.0498,-2.422,-5.253,222,13.884194,0.802053,1.0,IC_4651,Gaia DR2 5949543836969457792,261.32708112508,-50.20062149107
219,260.88294798139,-50.00855603435,5949561291716886784,339.9097437077,-7.7759991732,1.0361,-1.656,-4.665,193,14.268328,0.876754,0.3,IC_4651, ,260.88295907567,-50.00853594893
220,261.49928472075,-50.21842561696,5949545829834803840,339.9522132420,-8.2215185189,1.0684,-2.247,-4.890,200,15.708318,1.168130,1.0,IC_4651,Gaia DR2 5949545829834803840,261.49929984053,-50.21840456279
221,261.13900678020,-49.97339156003,5949563971745726336,340.0310692380,-7.8938578995,1.0883,-2.726,-5.426,194,15.737207,1.184789,1.0,IC_4651,Gaia DR2 5949563971745726336,261.13902502954,-49.97336819808
222,261.32366466890,-50.13081447387,5949549983038960512,339.9640667536,-8.0794311168,1.1387,-2.710,-4.132,175,17.341948,1.863226,0.8,IC_4651, ,261.32368287074,-50.13079668331
223,261.13318106629,-49.99536140058,5949563830008950912,340.0104727128,-7.9028300484,1.0976,-2.332,-4.938,205,13.377502,0.779731,1.0,IC_4651,Gaia DR2 5949563830008950912,261.13319668511,-49.99534013975
224,261.35923449458,-50.10014618956,5949550464075344000,340.0026028818,-8.0816888848,1.1068,-2.513,-5.326,174,13.377979,0.778069,1.0,IC_4651,Gaia DR2 5949550464075344000,261.35925136245,-50.10012325817
225,261.25541922242,-49.96087146694,5949553732574971392,340.0832132438,-7.9495028190,0.9241,-3.113,-4.819,191,13.419185,0.771552,0.3,IC_4651, ,261.25544005713,-49.96085071847
226,261.01340765131,-49.99419741711,5949564379768283904,339.9685975785,-7.8379510884,1.0517,-2.281,-4.614,211,17.748386,1.884735,0.6,IC_4651, ,261.01342292818,-49.99417755128
227,261.22715795293,-50.06243551672,5949551494862715648,339.9874552541,-7.9901449829,1.0079,-2.245,-4.995,174,14.695098,0.978051,1.0,IC_4651,Gaia DR2 5949551494862715648,261.22717301007,-50.06241401047
228,261.37062727935,-50.10598636874,5949550464075335424,340.0017145357,-8.0910019230,1.1224,-2.443,-5.151,140,15.467347,1.102756,0.9,IC_4651, ,261.37064367936,-50.10596419082
229,261.31558836741,-50.03406901044,5949552289466664704,340.0428867084,-8.0220219635,1.1008,-2.407,-4.819,172,14.781130,0.945616,0.9,IC_4651, ,261.31560450154,-50.03404826197
230,261.15496202296,-50.00718817020,5949563628178963712,340.0082875926,-7.9210287466,0.9955,-2.959,-5.197,201,14.303814,0.890812,0.9,IC_4651, ,261.15498184605,-50.00716579423
231,261.22583615885,-50.20901286556,5949544318005829376,339.8633080023,-8.0699814443,1.1385,-2.595,-4.925,176,15.916696,1.262328,1.0,IC_4651,Gaia DR2 5949544318005829376,261.22585361683,-50.20899166070
232,261.04941200094,-50.07669853341,5949558027541608064,339.9120146259,-7.9027558023,1.1156,-2.351,-5.126,203,12.284309,0.803142,1.0,IC_4651,Gaia DR2 5949558027541608064,261.04942777371,-50.07667646313
233,261.17351394474,-50.10165316764,5949545348798074368,339.9352644436,-7.9829576901,1.2291,-2.172,-4.326,183,17.751032,1.897795,0.3,IC_4651, ,261.17352852419,-50.10163454181
234,260.80770426542,-50.05105718114,5949560535802085376,339.8470139866,-7.7592793126,1.0750,-2.766,-5.385,183,14.909930,0.976260,1.0,IC_4651,Gaia DR2 5949560535802085376,260.80772281249,-50.05103399572
235,261.11739078670,-50.05200828146,5949563250221826432,339.9570956019,-7.9255607554,1.1610,-2.434,-4.923,214,14.373798,0.920577,1.0,IC_4651,Gaia DR2 5949563250221826432,261.11740710791,-50.05198708521
236,261.24766320091,-49.93893533477,5949554041813311872,340.0989481791,-7.9332781933,1.0459,-2.882,-4.964,150,15.344493,1.156226,0.9,IC_4651, ,261.24768248080,-49.93891396199
237,261.25487097194,-49.95360106675,5949553732575666944,340.0891507920,-7.9452129936,1.1480,-3.059,-4.844,142,15.542009,1.327076,0.9,IC_4651, ,261.25489144214,-49.95358021064
238,261.01216939881,-50.03400173320,5949558435529921280,339.9346482216,-7.8592571973,1.0596,-2.190,-4.921,208,15.057632,1.016700,0.9,IC_4651, ,261.01218407837,-50.03398054556
239,261.33793001455,-50.21732693799,5949543768249964160,339.8960504496,-8.1345098246,1.0926,-2.382,-5.019,230,12.479575,0.708899,1.0,IC_4651,Gaia DR2 5949543768249964160,261.33794604235,-50.21730532841
240,260.98705088049,-50.06182348560,5949557988853259392,339.9022411564,-7.8611659293,1.0265,-2.481,-5.127,183,16.134905,1.298911,1.0,IC_4651,Gaia DR2 5949557988853259392,260.98706752026,-50.06180141102
241,261.13126858249,-50.03933649675,5949563181502353536,339.9727299790,-7.9260208554,1.0305,-2.330,-5.304,182,14.309470,0.875335,0.9,IC_4651, ,261.13128420220,-50.03931366008
242,261.34857660362,-50.21537742439,5949543768249961472,339.9014698271,-8.1391392427,1.0911,-2.542,-5.205,226,15.094884,0.998958,0.9,IC_4651, ,261.34859370732,-50.21535501397
243,261.14449657522,-50.10705188728,5949556958065881984,339.9203712861,-7.9703879279,0.9811,-2.597,-5.751,193,13.009769,0.750801,0.6,IC_4651, ,261.14451400943,-50.10702712603
