SlNo,RA_ICRS,DE_ICRS,Source,GLON,GLAT,plx,pmRA,pmDE,o_,GMag,BP-RP,PMemb,Cluster,SimbadName,_RA.icrs,_DE.icrs
539,109.64527838812,-15.58439578387,3031349713792835072,229.8536304466,-1.2153621147,0.8882,0.378,5.753,292,13.254804,0.601414,1.0,NGC_2360,Gaia DR2 3031349713792835072,109.64527669850,-15.58442055373
540,109.46386367398,-15.43233436693,3031367305978853248,229.6374583966,-1.2988678892,0.8976,0.556,5.726,227,15.003292,0.908606,1.0,NGC_2360,Gaia DR2 3031367305978853248,109.46386119055,-15.43235902054
541,109.51963430738,-15.49147304550,3031362873572623616,229.7148741207,-1.2789551348,0.9204,0.107,5.499,260,14.445958,0.794251,1.0,NGC_2360,Gaia DR2 3031362873572623616,109.51963382932,-15.49149672175
542,109.64280995086,-15.45581248680,3031352977967867008,229.7388330967,-1.1573402229,0.9414,0.299,5.606,285,15.183558,0.924265,1.0,NGC_2360,Gaia DR2 3031352977967867008,109.64280861520,-15.45583662374
543,109.54786312229,-15.51617570790,3031362529975244160,229.7494315359,-1.2664441377,0.9483,0.399,5.573,256,14.728594,0.837873,1.0,NGC_2360,Gaia DR2 3031362529975244160,109.54786133939,-15.51619970276
544,109.55444648510,-15.50671060464,3031362907932354176,229.7440256218,-1.2564132151,0.8810,0.291,5.661,258,14.639274,0.836868,1.0,NGC_2360,Gaia DR2 3031362907932354176,109.55444518485,-15.50673497839
545,109.55960226357,-15.59552814062,3031349507634461184,229.8248929635,-1.2935203171,0.8939,0.224,5.696,270,17.020298,1.531353,1.0,NGC_2360,Gaia DR2 3031349507634461184,109.55960126226,-15.59555266506
546,109.56693242680,-15.60311345837,3031349507634462464,229.8349007241,-1.2908224298,0.9019,0.151,5.685,298,15.213631,0.946426,1.0,NGC_2360,Gaia DR2 3031349507634462464,109.56693175179,-15.60313793545
547,109.60168476325,-15.54086280046,3031350847664189440,229.7955015640,-1.2321343275,0.9725,0.169,5.586,285,15.843354,1.063998,0.9,NGC_2360, ,109.60168400800,-15.54088685129
548,109.87693954380,-15.47477948212,3031354451135542272,229.8612354930,-0.9668106993,0.9197,0.388,5.708,253,17.850410,1.694319,0.8,NGC_2360, ,109.87693781040,-15.47480405823
549,109.73729699555,-15.50714722811,3031351912815967232,229.8268178682,-1.1008722007,0.8507,0.650,5.391,282,17.507270,1.610615,0.9,NGC_2360, ,109.73729409121,-15.50717043936
550,109.58060586373,-15.60728474608,3031349438914983552,229.8447449331,-1.2811284455,0.8900,0.514,5.883,291,16.727661,1.317572,1.0,NGC_2360,Gaia DR2 3031349438914983552,109.58060356595,-15.60731007566
551,109.74738890037,-15.22892611276,3031374899480648320,229.5854641426,-0.9620594976,0.9075,0.281,5.416,270,15.657217,1.194951,1.0,NGC_2360,Gaia DR2 3031374899480648320,109.74738764648,-15.22894943165
552,109.60706013775,-15.62081782860,3031349198396812672,229.8686224313,-1.2649290515,0.8685,0.372,5.682,299,15.058209,0.926398,1.0,NGC_2360,Gaia DR2 3031349198396812672,109.60705847466,-15.62084229277
553,109.87762450839,-15.48486204553,3031354455436491264,229.8704535052,-0.9709515190,0.8379,0.070,5.497,263,14.903018,0.880390,0.8,NGC_2360, ,109.87762419565,-15.48488571317
554,109.64604750559,-15.64336390232,3031345968581403776,229.9061140939,-1.2422790484,0.9395,0.499,5.591,286,12.321857,0.499762,1.0,NGC_2360,Gaia DR2 3031345968581403776,109.64604527447,-15.64338797468
555,109.51208447914,-15.54605426379,3031362358176599680,229.7597492777,-1.3108812639,0.9087,0.216,5.354,274,15.062785,0.916542,1.0,NGC_2360,Gaia DR2 3031362358176599680,109.51208351382,-15.54607731573
556,109.45710227888,-15.50802466751,3031363526407703168,229.7013676231,-1.3399685206,0.9007,0.145,5.399,280,14.067021,0.739645,1.0,NGC_2360,Gaia DR2 3031363526407703168,109.45710163099,-15.50804791320
557,109.66366776004,-15.65252130249,3031346002941139712,229.9221462452,-1.2315629995,0.9331,0.531,5.438,308,16.633017,1.297792,1.0,NGC_2360,Gaia DR2 3031346002941139712,109.66366538574,-15.65254471610
558,109.54587670993,-15.57488409943,3031350332268175104,229.8004574463,-1.2955644990,0.7819,0.211,5.563,272,17.878597,1.696901,0.8,NGC_2360, ,109.54587576683,-15.57490805124
559,109.55425305858,-15.56923439519,3031350362323083904,229.7992317272,-1.2857908403,0.8963,0.182,5.511,271,16.680920,1.297641,1.0,NGC_2360,Gaia DR2 3031350362323083904,109.55425224512,-15.56925812311
560,109.49215045487,-15.53995561260,3031362422597933184,229.7453836543,-1.3250150788,0.9127,0.564,5.446,259,17.352468,1.577995,0.9,NGC_2360, ,109.49214793440,-15.53997906066
561,109.54520614191,-15.57036163714,3031350332268173056,229.7961559857,-1.2940228106,0.9455,0.392,5.765,264,12.079280,0.553071,1.0,NGC_2360,Gaia DR2 3031350332268173056,109.54520438983,-15.57038645867
562,109.51572076108,-15.55458199621,3031362358176604032,229.7689283120,-1.3117666607,0.8463,0.293,5.378,263,11.515914,0.635862,0.9,NGC_2360, ,109.51571945159,-15.55460515149
563,109.67765789197,-15.42610644533,3031353493363891456,229.7282831727,-1.1137571118,0.9606,0.469,5.613,259,12.499061,0.550516,1.0,NGC_2360,Gaia DR2 3031353493363891456,109.67765579720,-15.42613061241
564,109.49399185144,-15.33385097828,3031370192196769792,229.5639197005,-1.2271915432,0.8968,0.429,5.480,240,13.319441,0.592279,1.0,NGC_2360,Gaia DR2 3031370192196769792,109.49398993618,-15.33387457272
565,109.48156431580,-15.52679627590,3031362701773984640,229.7289799902,-1.3278893533,0.9181,0.283,5.750,269,13.503529,0.662306,1.0,NGC_2360,Gaia DR2 3031362701773984640,109.48156305118,-15.52682103284
566,109.49050822466,-15.53269657491,3031362633054507648,229.7382239368,-1.3230243812,0.9071,0.393,5.667,272,15.646153,1.028486,1.0,NGC_2360,Gaia DR2 3031362633054507648,109.49050646844,-15.53272097449
567,109.50320788191,-15.53025711572,3031362461255806720,229.7417819552,-1.3110654660,0.9980,0.253,5.783,282,17.895508,1.948578,0.8,NGC_2360, ,109.50320675133,-15.53028201475
568,109.49815998238,-15.52586251444,3031362667414235904,229.7356230131,-1.3133137814,0.9227,0.037,6.068,273,16.364315,1.273167,1.0,NGC_2360,Gaia DR2 3031362667414235904,109.49815981704,-15.52588864055
569,109.59769018157,-15.46483742895,3031364557199732224,229.7264776352,-1.2000015237,0.9429,0.447,5.673,261,13.684433,0.667005,1.0,NGC_2360,Gaia DR2 3031364557199732224,109.59768818469,-15.46486185437
570,109.48590818511,-15.51557646958,3031362736133711232,229.7210107954,-1.3189491127,1.0490,0.597,5.892,263,16.687080,1.392569,0.9,NGC_2360, ,109.48590551748,-15.51560183791
571,109.60061675210,-15.58330394986,3031349572049094400,229.8325491450,-1.2528811786,1.0193,0.410,5.345,282,17.561920,1.611340,1.0,NGC_2360,Gaia DR2 3031349572049094400,109.60061491946,-15.58332696305
572,109.57920227733,-15.58314867872,3031349541994181632,229.8227692071,-1.2710445773,0.8889,0.204,5.610,273,10.807392,1.198795,1.0,NGC_2360,Gaia DR2 3031349541994181632,109.57920136548,-15.58317283289
573,109.52075124825,-15.53746296425,3031362392536326144,229.7560517671,-1.2994853741,0.9007,0.340,5.465,232,13.061065,0.558707,1.0,NGC_2360,Gaia DR2 3031362392536326144,109.52074972883,-15.53748649411
574,109.50726187614,-15.53681290538,3031362426896071936,229.7494050337,-1.3106734764,0.9498,0.508,5.678,249,13.900580,0.706478,1.0,NGC_2360,Gaia DR2 3031362426896071936,109.50725960596,-15.53683735232
575,109.68248557854,-15.65000378584,3031345281386621568,229.9283966240,-1.2143692252,0.8735,0.335,5.695,316,13.457459,0.641627,1.0,NGC_2360,Gaia DR2 3031345281386621568,109.68248408065,-15.65002830598
576,109.43769379332,-15.48862967709,3031363801285605376,229.6754777132,-1.3474545082,0.7422,0.449,5.852,265,17.946495,1.934681,0.9,NGC_2360, ,109.43769178727,-15.48865487320
577,109.65509609183,-15.63116017377,3031346071660603776,229.8993994174,-1.2288703494,0.9372,0.359,5.454,292,14.544912,0.807827,1.0,NGC_2360,Gaia DR2 3031346071660603776,109.65509448677,-15.63118365627
578,109.61849907463,-15.60307304755,3031349301476006656,229.8580827944,-1.2468952202,0.9941,0.446,6.061,272,15.483521,1.215960,1.0,NGC_2360,Gaia DR2 3031349301476006656,109.61849708088,-15.60309914352
579,109.55482103728,-15.55948901820,3031350572786326400,229.7908689849,-1.2807538407,0.8290,0.331,5.601,274,16.900064,1.352385,0.9,NGC_2360, ,109.55481955793,-15.55951313362
580,109.39512560695,-15.44736461861,3031367099820476800,229.6198196122,-1.3644802756,0.9304,0.378,5.742,222,12.559659,0.509337,1.0,NGC_2360,Gaia DR2 3031367099820476800,109.39512391845,-15.44738934111
581,109.46800142046,-15.49796451670,3031363560767425920,229.6973735011,-1.3259840040,0.9812,0.322,5.282,260,12.385003,0.498611,1.0,NGC_2360,Gaia DR2 3031363560767425920,109.46799998176,-15.49798725864
582,109.59756166006,-15.51023294041,3031351225621286144,229.7665600520,-1.2213295545,0.8586,0.135,5.709,259,16.517456,1.260901,1.0,NGC_2360,Gaia DR2 3031351225621286144,109.59756105684,-15.51025752083
583,109.61929471662,-15.30059453121,3031375685450749312,229.5909975479,-1.1048058519,1.0340,1.024,5.610,239,17.785050,1.713417,0.9,NGC_2360, ,109.61929014571,-15.30061868538
584,109.61996925820,-15.52782761308,3031350950743381376,229.7922124145,-1.2104676285,0.9662,0.538,5.847,286,16.201475,1.147395,1.0,NGC_2360,Gaia DR2 3031350950743381376,109.61996685406,-15.52785278766
585,109.47448882356,-15.49325957964,3031363556462687360,229.6961315111,-1.3182589074,0.8634,0.152,5.741,265,15.706950,1.039503,0.9,NGC_2360, ,109.47448814444,-15.49328429783
586,109.67817922872,-15.47604951919,3031352630065797376,229.7726696542,-1.1366735507,0.8874,0.280,5.657,268,12.414039,0.533810,1.0,NGC_2360,Gaia DR2 3031352630065797376,109.67817797781,-15.47607387572
587,109.67330918578,-15.50210172253,3031351844096522752,229.7935055642,-1.1530069919,0.9107,0.470,5.650,276,15.946800,1.110971,1.0,NGC_2360,Gaia DR2 3031351844096522752,109.67330708577,-15.50212604892
588,109.68291600589,-15.42201852561,3031353493363885056,229.7270407659,-1.1073649148,0.8234,0.478,5.718,267,17.456411,1.565006,0.8,NGC_2360, ,109.68291387096,-15.42204314478
589,109.45298576525,-15.49083620508,3031363732566121600,229.6843106620,-1.3354521665,0.9638,0.208,5.891,278,15.122980,0.945912,1.0,NGC_2360,Gaia DR2 3031363732566121600,109.45298483593,-15.49086156911
590,109.37842657487,-15.41124048832,3031367958813433856,229.5803468337,-1.3618622873,0.8970,0.544,5.613,243,16.313180,1.183072,1.0,NGC_2360,Gaia DR2 3031367958813433856,109.37842414529,-15.41126465540
591,109.56971868591,-15.37896801571,3031366099083533568,229.6379424415,-1.1837060358,0.8937,0.355,5.802,230,16.991135,1.383730,1.0,NGC_2360,Gaia DR2 3031366099083533568,109.56971710068,-15.37899299654
592,109.58660572188,-15.45260309886,3031364832077634560,229.7106649939,-1.2037278366,0.9403,0.487,5.663,284,15.560821,1.003471,1.0,NGC_2360,Gaia DR2 3031364832077634560,109.58660354643,-15.45262748122
593,109.51593302411,-15.46587831861,3031364007443968000,229.6905709788,-1.2701538098,0.7988,0.311,5.596,241,16.673162,1.303845,1.0,NGC_2360,Gaia DR2 3031364007443968000,109.51593163477,-15.46590241250
594,109.59630555045,-15.58244117220,3031349576353908096,229.8298448096,-1.2561491542,0.8697,0.132,5.563,291,15.238108,0.932302,1.0,NGC_2360,Gaia DR2 3031349576353908096,109.59630496043,-15.58246512401
595,109.50528336009,-15.49259750287,3031362869267831424,229.7094075697,-1.2917086643,0.8823,0.062,5.636,230,12.496037,0.502935,1.0,NGC_2360,Gaia DR2 3031362869267831424,109.50528308308,-15.49262176898
596,109.59117890000,-15.35110483483,3031366687503411328,229.6229783332,-1.1523893862,0.8663,0.429,5.414,250,15.559081,1.026193,1.0,NGC_2360,Gaia DR2 3031366687503411328,109.59117698458,-15.35112814511
597,109.75578912972,-15.55828327946,3031348236323994368,229.8803564894,-1.1090584452,0.8991,0.091,5.698,291,15.825071,1.063641,1.0,NGC_2360,Gaia DR2 3031348236323994368,109.75578872301,-15.55830781252
598,109.55390344074,-15.41636506124,3031365759790557056,229.6638856583,-1.2146620027,0.9111,0.337,5.485,264,15.174026,0.989730,1.0,NGC_2360,Gaia DR2 3031365759790557056,109.55390193561,-15.41638867721
599,109.62433836514,-15.34053187047,3031372528658899712,229.6285821459,-1.1191788674,0.8711,0.093,5.247,258,11.639690,0.466366,0.8,NGC_2360, ,109.62433794993,-15.34055446172
600,109.85154261979,-15.49902236433,3031354043119663232,229.8711890503,-0.9997908306,0.8791,0.127,5.631,271,12.460344,0.486054,1.0,NGC_2360,Gaia DR2 3031354043119663232,109.85154205235,-15.49904660891
601,109.46067084811,-15.36374940860,3031368577289285760,229.5753553952,-1.2695672667,0.8567,0.394,5.590,218,15.396191,0.983083,1.0,NGC_2360,Gaia DR2 3031368577289285760,109.46066908885,-15.36377347666
602,109.51751095216,-15.39481846372,3031368955246228224,229.6284355919,-1.2356160596,0.8216,0.587,5.754,218,15.578868,1.025877,1.0,NGC_2360,Gaia DR2 3031368955246228224,109.51750833074,-15.39484323789
603,109.64359219422,-15.56220402036,3031349816872145024,229.8332499500,-1.2064215588,0.9949,0.155,5.726,260,16.185005,1.152765,0.8,NGC_2360, ,109.64359150146,-15.56222867397
604,109.56429641429,-15.44397289281,3031364900797117312,229.6929819479,-1.2187052189,0.8112,0.448,6.404,260,16.669250,1.305143,0.6,NGC_2360, ,109.56429441314,-15.44400046559
605,109.60172476555,-15.54519857661,3031350813304454144,229.7993534609,-1.2341268640,0.9849,-0.099,5.974,280,14.519675,0.836181,0.9,NGC_2360, ,109.60172520798,-15.54522429800
606,109.69273674078,-15.66914090784,3031345178307442688,229.9499330238,-1.2145957054,0.9145,0.387,5.708,282,14.121916,0.738026,1.0,NGC_2360,Gaia DR2 3031345178307442688,109.69273501022,-15.66916548395
607,109.73094719539,-15.61697395163,3031345796782732160,229.9210343731,-1.1576703158,0.8714,0.262,5.521,262,16.228024,1.175426,0.9,NGC_2360, ,109.73094602409,-15.61699772260
608,109.70149351012,-15.60651297696,3031346552696891520,229.8985126021,-1.1778471035,0.9981,0.294,5.170,253,15.826870,1.103824,1.0,NGC_2360,Gaia DR2 3031346552696891520,109.70149219583,-15.60653523668
609,109.16967684314,-15.31255005870,3031326654106163968,229.3991423197,-1.4939356494,0.8409,0.490,5.413,284,17.360817,1.541029,0.9,NGC_2360, ,109.16967465576,-15.31257336467
610,109.43419186894,-15.41689244194,3031367202899642624,229.6104422545,-1.3169537016,1.0263,0.741,5.655,235,16.290262,1.193513,0.9,NGC_2360, ,109.43418855944,-15.41691678986
611,109.53902590421,-15.48731077332,3031363182810253312,229.7199247979,-1.2604877963,0.8527,0.137,5.419,257,17.521688,1.607857,0.9,NGC_2360, ,109.53902529212,-15.48733410513
612,109.69751324658,-15.66892345579,3031344972149035520,229.9518924581,-1.2104291206,0.8560,0.403,5.488,258,16.783096,1.324879,1.0,NGC_2360,Gaia DR2 3031344972149035520,109.69751144447,-15.66894708468
613,109.10970932341,-15.29206929311,3031338336414339072,229.3540667092,-1.5355854693,0.8557,0.521,5.567,289,12.367375,0.502523,0.9,NGC_2360, ,109.10970699788,-15.29209326214
614,109.47990024079,-15.44625403479,3031364351041357184,229.6569902154,-1.2916981293,0.8832,0.278,5.631,225,14.459253,0.816422,1.0,NGC_2360,Gaia DR2 3031364351041357184,109.47989899899,-15.44627827937
615,109.54631062876,-15.54630983890,3031350740280221824,229.7753822364,-1.2818453522,0.8047,0.135,5.855,253,17.405770,1.547806,1.0,NGC_2360,Gaia DR2 3031350740280221824,109.54631002544,-15.54633504793
616,109.66390169829,-15.57255001928,3031349851231767296,229.8515477699,-1.1939658577,0.8837,0.443,5.564,293,13.785081,0.680049,1.0,NGC_2360,Gaia DR2 3031349851231767296,109.66389971824,-15.57257397539
617,109.61669044972,-15.49614877288,3031352737449905792,229.7627248825,-1.1984509639,0.8322,0.125,6.066,267,15.555077,1.008531,1.0,NGC_2360,Gaia DR2 3031352737449905792,109.61668989122,-15.49617489038
618,109.56883162862,-15.49198721660,3031363045371417984,229.7374841763,-1.2372778259,0.8970,0.383,5.717,259,15.581200,1.178957,1.0,NGC_2360,Gaia DR2 3031363045371417984,109.56882991742,-15.49201183146
619,109.59993426026,-15.63626128048,3031346209099583232,229.8790702790,-1.2782139786,0.8746,0.941,5.592,306,15.175367,0.941569,1.0,NGC_2360,Gaia DR2 3031346209099583232,109.59993005303,-15.63628535715
620,109.44019998012,-15.42291641820,3031367202899645056,229.6184753842,-1.3146436085,0.9025,0.703,5.398,238,14.064863,0.830964,1.0,NGC_2360,Gaia DR2 3031367202899645056,109.44019684024,-15.42293965959
621,109.53254431111,-15.49187695619,3031363178505567104,229.7210443262,-1.2681436434,0.7837,0.517,5.637,262,17.690994,1.753689,1.0,NGC_2360,Gaia DR2 3031363178505567104,109.53254200122,-15.49190122661
622,109.72452536675,-15.57415729424,3031348133244815360,229.8802915084,-1.1431027704,0.8465,0.056,5.647,270,17.511745,1.585686,0.8,NGC_2360, ,109.72452511645,-15.57418160771
623,109.73750110906,-15.58169290444,3031348098885075712,229.8928023239,-1.1355825231,0.9247,0.499,5.734,291,13.974260,0.709532,1.0,NGC_2360,Gaia DR2 3031348098885075712,109.73749887861,-15.58171759250
624,109.54555001214,-15.35022691143,3031369573721695744,229.6016343725,-1.1908794649,0.8446,0.351,5.652,245,15.156707,1.049899,1.0,NGC_2360,Gaia DR2 3031369573721695744,109.54554844498,-15.35025124643
625,109.62065132470,-15.49929835989,3031352737449752576,229.7672944671,-1.1965492940,0.9981,-0.167,5.970,291,15.524694,1.201749,0.8,NGC_2360, ,109.62065207086,-15.49932406406
626,109.74415961900,-15.54981958413,3031348305043470720,229.8676311665,-1.1149983314,0.8660,0.318,5.715,292,13.183312,0.556650,1.0,NGC_2360,Gaia DR2 3031348305043470720,109.74415819781,-15.54984419038
627,109.67848930409,-15.50856014610,3031351844096525952,229.8015503102,-1.1516157870,0.9252,0.267,5.597,275,16.956030,1.400074,0.9,NGC_2360, ,109.67848811107,-15.50858424429
628,109.61656401269,-15.41225975988,3031365377528958208,229.6884948818,-1.1593405949,1.0384,0.522,5.428,282,17.070595,1.439400,0.9,NGC_2360, ,109.61656168135,-15.41228313044
629,109.63289285556,-15.60847017733,3031346346538502912,229.8693374069,-1.2371633419,0.8323,0.259,5.348,293,15.909867,1.088116,1.0,NGC_2360,Gaia DR2 3031346346538502912,109.63289169772,-15.60849320344
630,109.83214213620,-15.54711343981,3031347961446030464,229.9049288476,-1.0388313091,0.8290,0.144,5.472,268,16.449194,1.212709,0.9,NGC_2360, ,109.83214149265,-15.54713699981
631,109.50216589820,-15.44341436867,3031364316681602688,229.6645037755,-1.2713944850,0.8843,0.274,5.951,228,13.659949,0.686421,1.0,NGC_2360,Gaia DR2 3031364316681602688,109.50216467429,-15.44343999103
632,109.35613980709,-15.39778404677,3031368233691341056,229.5584143786,-1.3745890373,0.8085,0.348,5.759,262,16.317175,1.198813,1.0,NGC_2360,Gaia DR2 3031368233691341056,109.35613825297,-15.39780884246
633,109.65806841227,-15.55376947651,3031349919951230848,229.8323152922,-1.1901503043,0.8942,0.336,5.573,287,15.483140,0.969838,1.0,NGC_2360,Gaia DR2 3031349919951230848,109.65806691061,-15.55379347137
634,109.61346732975,-15.37078630640,3031366412625508096,229.6504293843,-1.1425905558,0.9899,0.324,5.636,259,17.226555,1.448645,0.9,NGC_2360, ,109.61346588300,-15.37081057251
635,109.71443695055,-15.55373201535,3031348442482449024,229.8576882278,-1.1421353325,0.8888,0.203,5.551,298,13.711514,0.774203,1.0,NGC_2360,Gaia DR2 3031348442482449024,109.71443604330,-15.55375591549
636,109.15184872714,-15.28171501846,3031326933287340800,229.3638346136,-1.4947913573,0.8972,0.345,5.575,306,15.244823,0.983728,1.0,NGC_2360,Gaia DR2 3031326933287340800,109.15184718728,-15.28173902193
637,109.46716732627,-15.48689716336,3031363560767417856,229.6872085143,-1.3215274837,0.9758,0.442,5.289,267,12.317805,0.447325,1.0,NGC_2360,Gaia DR2 3031363560767417856,109.46716535151,-15.48691993544
638,109.52345586576,-15.33668199536,3031369779879891584,229.5796992676,-1.2033894236,0.8584,0.364,5.564,224,15.883966,1.130013,1.0,NGC_2360,Gaia DR2 3031369779879891584,109.52345424067,-15.33670595147
639,109.68102077383,-15.63383772005,3031346037300852992,229.9134446313,-1.2080550223,0.8778,0.258,5.800,300,17.896502,2.031755,0.8,NGC_2360, ,109.68101962032,-15.63386269227
640,109.52203891479,-15.52244652467,3031362564335003392,229.7433504208,-1.2913742127,0.9018,0.463,5.489,253,11.770396,0.446917,1.0,NGC_2360,Gaia DR2 3031362564335003392,109.52203684585,-15.52247015786
641,109.44245280611,-15.29631032074,3031417471198452864,229.5074982434,-1.2536183362,0.9152,0.702,5.674,281,15.790888,1.082091,1.0,NGC_2360,Gaia DR2 3031417471198452864,109.44244967260,-15.29633475046
642,109.62945744474,-15.19872876899,3031377442101337344,229.5055230409,-1.0485079122,0.7969,0.220,5.521,243,16.907204,1.382109,0.8,NGC_2360, ,109.62945646318,-15.19875253996
643,109.35314342508,-15.27693095618,3031417020216080256,229.4501393752,-1.3207668387,0.8717,0.173,5.560,255,16.641739,1.304300,1.0,NGC_2360,Gaia DR2 3031417020216080256,109.35314265293,-15.27695489507
644,109.25384585076,-15.18227363768,3031421697446286720,229.3216897707,-1.3613791822,0.8901,0.299,5.636,264,16.072430,1.137466,1.0,NGC_2360,Gaia DR2 3031421697446286720,109.25384451684,-15.18229790379
645,109.59705081293,-15.21926158014,3031377304662425344,229.5090528486,-1.0857510869,0.9594,0.464,5.835,254,13.953880,0.772200,0.9,NGC_2360, ,109.59704874254,-15.21928670306
646,109.42443347509,-15.18092726105,3031419498422908544,229.3973182623,-1.2151278059,0.8627,0.484,5.605,267,15.077848,0.926180,0.9,NGC_2360, ,109.42443131585,-15.18095139369
647,109.32562157270,-15.24094830992,3031420254337443456,229.4059140790,-1.3274680393,0.9625,0.569,5.673,254,15.850731,1.090963,0.9,NGC_2360, ,109.32561903353,-15.24097273534
648,109.56008132522,-15.19265709437,3031424514944626304,229.4688509781,-1.1048538522,0.7685,0.224,5.601,244,10.882548,1.217426,0.9,NGC_2360, ,109.56008032585,-15.19268120979
649,109.32501904276,-15.12885815532,3031423690311006336,229.3064672488,-1.2756995903,1.0027,0.360,5.612,276,15.900827,1.091759,0.8,NGC_2360, ,109.32501743711,-15.12888231810
650,109.66883575046,-15.21423973101,3031378026216879232,229.5370103148,-1.0221748396,0.9914,0.279,5.615,244,12.609955,0.514668,0.6,NGC_2360, ,109.66883450558,-15.21426390670
651,109.31074157961,-15.37324027289,3031415409614278272,229.5162762201,-1.4018606092,0.8732,0.760,5.430,261,15.803242,1.077681,0.9,NGC_2360, ,109.31073818596,-15.37326365206
652,109.55138188220,-15.14295523874,3031424995980916352,229.4209778962,-1.0890493668,0.9223,0.440,5.459,282,13.808970,0.726385,1.0,NGC_2360,Gaia DR2 3031424995980916352,109.55137991961,-15.14297874277
653,109.29777656779,-15.30919740883,3031416676618587648,229.4537736388,-1.3830577224,0.8953,0.332,6.030,289,17.158230,1.670178,0.8,NGC_2360, ,109.29777508576,-15.30922337133
654,109.23688120139,-15.25401421616,3031420804093163520,229.3775465836,-1.4093011998,0.9340,0.627,5.946,281,14.868955,0.892476,0.9,NGC_2360, ,109.23687840322,-15.25403981699
655,109.37213813309,-15.34197235042,3031415753211619328,229.5162335322,-1.3349067725,0.8354,0.461,5.674,251,13.039161,0.604337,1.0,NGC_2360,Gaia DR2 3031415753211619328,109.37213607488,-15.34199678014
656,109.40409038562,-15.20177685459,3031419360983991808,229.4065953092,-1.2422221900,0.9657,0.506,5.470,283,16.110020,1.150057,1.0,NGC_2360,Gaia DR2 3031419360983991808,109.40408812801,-15.20180040598
657,109.35389689410,-15.35471532246,3031415375254518656,229.5192990116,-1.3564107835,0.9001,0.347,5.711,259,16.118444,1.148256,1.0,NGC_2360,Gaia DR2 3031415375254518656,109.35389534477,-15.35473991149
658,109.45222044304,-15.26479451532,3031417952234749312,229.4840218056,-1.2305718186,0.8333,0.593,5.689,280,15.753191,1.057803,1.0,NGC_2360,Gaia DR2 3031417952234749312,109.45221779647,-15.26481900963
659,109.43985513281,-15.25507438840,3031418158393177472,229.4698532233,-1.2365829839,0.9204,0.552,5.640,286,16.264454,1.192633,1.0,NGC_2360,Gaia DR2 3031418158393177472,109.43985266934,-15.25509867173
660,109.60067770137,-15.19525377676,3031377613900044800,229.4894627806,-1.0714336481,0.8253,0.625,5.502,248,17.339432,1.530201,0.7,NGC_2360, ,109.60067491291,-15.19527746593
661,109.26916310393,-15.33889495290,3031416509125904768,229.4671839449,-1.4213168835,0.8942,0.353,5.352,275,11.507050,0.548605,1.0,NGC_2360,Gaia DR2 3031416509125904768,109.26916152793,-15.33891799623
662,109.33565142291,-15.37923041499,3031415237815583616,229.5327811948,-1.3834078914,0.9406,0.351,5.581,273,15.597518,1.003156,1.0,NGC_2360,Gaia DR2 3031415237815583616,109.33564985553,-15.37925444430
663,109.37445416815,-15.25599940449,3031418536350348800,229.4412151921,-1.2928170386,0.9482,0.106,5.652,259,17.284456,1.490467,0.8,NGC_2360, ,109.37445369509,-15.25602373949
664,109.26125056239,-15.10402520224,3031435750579429632,229.2557784833,-1.3185775025,0.8816,0.281,5.217,256,16.819593,1.349108,0.6,NGC_2360, ,109.26124930924,-15.10404766432
665,109.30324345536,-15.11795108570,3031435510061008640,229.2870097102,-1.2892072874,0.9500,0.426,5.476,276,15.295016,0.947343,1.0,NGC_2360,Gaia DR2 3031435510061008640,109.30324155544,-15.11797466292
666,109.35953661390,-15.10757332416,3031429703265173760,229.3031856724,-1.2362953169,0.8677,0.283,5.610,239,11.833673,0.563309,1.0,NGC_2360,Gaia DR2 3031429703265173760,109.35953535181,-15.10759747833
667,109.34800406807,-15.10426911762,3031429703265178240,229.2950664414,-1.2446015652,0.9442,0.425,5.687,267,16.514603,1.259066,0.9,NGC_2360, ,109.34800217273,-15.10429360331
668,109.34603258528,-16.18140874792,3031022952681211520,230.2473398862,-1.7486185537,0.8414,0.420,5.526,244,12.827556,0.565412,1.0,NGC_2360,Gaia DR2 3031022952681211520,109.34603070235,-16.18143254042
669,109.63663991645,-15.77777092068,3031062672539389696,230.0207218409,-1.3131229402,0.9433,0.410,5.541,262,14.607279,0.832280,1.0,NGC_2360,Gaia DR2 3031062672539389696,109.63663808206,-15.77779477776
670,109.59263444453,-16.04644667784,3031048378888358656,230.2385371401,-1.4761021252,0.8318,0.440,5.532,254,15.656439,1.063583,1.0,NGC_2360,Gaia DR2 3031048378888358656,109.59263247328,-16.04647049617
671,109.47164470264,-15.96172811784,3031053498489374208,230.1092681954,-1.5393803243,0.9065,0.455,5.635,278,12.773700,0.568015,1.0,NGC_2360,Gaia DR2 3031053498489374208,109.47164266505,-15.96175237965
672,109.38127879240,-16.13355309095,3031026457374482304,230.2207759259,-1.6963571852,0.8776,0.007,5.508,266,15.559332,1.191852,0.7,NGC_2360, ,109.38127876103,-16.13357680595
673,109.50451850972,-15.93966854587,3031053945165954560,230.1045135778,-1.5011297390,0.8080,0.448,4.909,270,14.062533,1.042617,0.5,NGC_2360, ,109.50451650370,-15.93968968184
